key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1820,"Flourishing Fan Dance","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fan Dance III<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013707.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1821,"Standard Finish","Damage dealt is increased.","ui/icon/013000/013708.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,5,False
1822,"Technical Finish","Damage dealt is increased.","ui/icon/013000/013709.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,5,False
1823,"Closed Position","Sharing the effects of certain actions with target party member.","ui/icon/013000/013712.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1824,"Dance Partner","Sharing the effects of certain actions executed by your dancer companion.","ui/icon/013000/013713.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,True,0,0,True,0,False,False,0,0,False
1825,"Devilment","Critical hit rate and direct hit rate are increased.","ui/icon/013000/013714.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1826,"Shield Samba","Damage taken is reduced.","ui/icon/013000/013715.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1827,"Improvisation","Dancing to the beat of your own drum. Accumulates <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Esprit<UIGlow>01</UIGlow><UIForeground>01</UIForeground> while dancing in combat.","ui/icon/013000/013716.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1828,"Improvisation","Healing magic potency is increased.","ui/icon/013000/013717.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,5,False,False,False,10,0,False,0,False,False,0,0,False
1829,"Invincibility","Invulnerable to all damage.","ui/icon/015000/015024.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,1,1,False
1830,"Monstrous","Vile magicks have wrought a terrible transformation to body and mind.","ui/icon/015000/015978.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,True,False,False,True,True,200,False,False,False,0,2,False,0,False,False,0,0,False
1831,"No Mercy","Damage dealt is increased.","ui/icon/013000/013601.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1832,"Camouflage","Parry rate is increased while damage taken is reduced.","ui/icon/013000/013602.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1833,"Royal Guard","Enmity is increased.","ui/icon/013000/013603.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,500,0,True,0,False,False,0,0,False
1834,"Nebula","Damage taken is reduced.","ui/icon/013000/013604.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1835,"Aurora","Regenerating HP over time.","ui/icon/013000/013605.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
1836,"Superbolide","Impervious to most attacks.","ui/icon/013000/013606.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,70,False,False,False,0,0,False,0,False,False,0,31,False
1837,"Sonic Break","Sustaining damage over time.","ui/icon/013000/013607.tex",0,149,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1838,"Bow Shock","Sustaining damage over time.","ui/icon/013000/013608.tex",0,149,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,30,0,False,0,False,False,0,0,False
1839,"Heart of Light","Magic damage taken is reduced.","ui/icon/013000/013609.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1840,"Heart of Stone","Damage taken is reduced.","ui/icon/013000/013610.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1841,"","",,0,0,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1842,"Ready to Rip","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Jugular Rip<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013611.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1843,"Ready to Tear","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Abdomen Tear<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013612.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1844,"Ready to Gouge","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Eye Gouge<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013613.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1845,"Vulnerability Up","Damage taken is increased.","ui/icon/015000/015020.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,10,0,False,0,False,False,0,0,False
1846,"Curse of the Ronka","A plague of ancient anathema clutters your thoughts, spurring you to deny your very existence. Increased exposure will eventually lead to madness and death.","ui/icon/019000/019521.tex",16,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,10,False,0,False,False,0,23,False
1847,"Esprit","The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is increasing when you or the party member designated as your <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Dance Partner<UIGlow>01</UIGlow><UIForeground>01</UIForeground> successfully lands a weaponskill or spell.","ui/icon/013000/013710.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,True,0,0,True,0,False,False,0,5,False
1848,"Esprit","The <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Esprit Gauge<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is increasing when you or a party member successfully lands a weaponskill or spell.","ui/icon/013000/013711.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,True,0,0,True,0,False,False,0,5,False
1849,"Fetters","Unable to execute actions.","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","",False,False,True,True,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,1,0,False
1850,"Surging Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Surging Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015964.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1851,"Splashing Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Splashing Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015965.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1852,"Swirling Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Swirling Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015968.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1853,"Smothering Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Smothering Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015969.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1854,"Sundering Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sundering Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015966.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1855,"Sweeping Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Sweeping Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015967.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1856,"Sheltron","Blocking incoming attacks.","ui/icon/012000/012510.tex",0,20,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,0,False
1857,"Nascent Flash","Absorbing HP with each physical attack delivered.","ui/icon/012000/012558.tex",0,22,1,"dk05th_stup0t","dk10ht_gen0t",False,False,False,False,False,False,False,False,False,100,False,False,False,100,0,True,0,False,False,0,0,False
1858,"Nascent Glint","Receiving 50% of all HP recovered by the warrior who granted this status via <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Nascent Flash<UIGlow>01</UIGlow><UIForeground>01</UIForeground>. Damage taken is reduced.","ui/icon/012000/012559.tex",0,22,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,True,100,0,True,0,False,False,0,0,False
1859,"Fading Fast","Reduction of life-sustaining aether by concealment techniques is placing strain on the body. Failure to remove this effect will result in KO.","ui/icon/015000/015116.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1860,"Vital Sign","Severing the flow of life-sustaining aether in order to avoid detection has damaged the body's vital functions. Movement speed is severely decreased.","ui/icon/015000/015117.tex",0,1,2,"dk05ht_grv0h","dk10ht_grv0h",False,False,False,False,False,False,False,False,False,100,False,False,False,0,1,False,0,False,False,0,0,False
1861,"Leaden Fist","Next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Bootshine<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will deal increased damage.","ui/icon/012000/012533.tex",0,21,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1862,"Anatman","Form and <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Greased Lightning<UIGlow>01</UIGlow><UIForeground>01</UIForeground> timers are suspended due to a transcendent inner calm.","ui/icon/012000/012534.tex",0,21,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1863,"Raiden Thrust Ready","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Raiden Thrust<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/012000/012584.tex",0,23,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1864,"Lance Charge","Damage dealt is increased.","ui/icon/010000/010304.tex",0,23,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1865,"Meditation","Deep in contemplation.","ui/icon/019000/019501.tex",3,111,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1866,"Bioblaster","Sustaining damage over time.","ui/icon/013000/013020.tex",0,96,2,"dk05ht_poi0s","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1867,"Hellish Conduit","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brand of Purgatory<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/012000/012733.tex",0,28,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,True,0,0,False,0,False,False,0,0,False
1868,"Everlasting Flight","Regenerating HP over time.","ui/icon/012000/012732.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
1869,"Gale Enforcer","Maintaining a localized windstorm.","ui/icon/012000/012721.tex",0,69,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,30,0,True,0,False,False,0,0,False
1870,"","",,0,0,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1871,"Dia","Sustaining damage over time.","ui/icon/012000/012635.tex",0,25,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,5,0,False,0,False,False,0,0,False
1872,"Temperance","Healing magic potency is increased while damage taken by nearby party members is reduced.","ui/icon/012000/012634.tex",0,25,1,"dk05th_stup0t","cnj17wing_c0h",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1873,"Temperance","Damage taken is reduced.","ui/icon/012000/012633.tex",0,25,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,-10,0,False,0,False,False,0,0,False
1874,"Angel's Whisper","Regenerating HP over time.","ui/icon/012000/012846.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
1875,"Seraphic Illumination","Magic defense and healing magic potency are increased.","ui/icon/012000/012847.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
1876,"Lord of Crowns","Damage dealt is increased.","ui/icon/013000/013243.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1877,"Lady of Crowns","Damage dealt is increased.","ui/icon/013000/013244.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1878,"Divination","Damage dealt is increased.","ui/icon/013000/013245.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1879,"Diurnal Opposition","Regenerating HP over time.","ui/icon/013000/013246.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,10,0,False,0,False,False,0,0,False
1880,"Nocturnal Opposition","A magicked barrier is nullifying damage.","ui/icon/013000/013247.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
1881,"Combust III","Sustaining damage over time.","ui/icon/013000/013248.tex",0,99,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1882,"The Balance","Damage dealt is increased.","ui/icon/013000/013204.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1883,"The Bole","Damage dealt is increased.","ui/icon/013000/013205.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1884,"The Arrow","Damage dealt is increased.","ui/icon/013000/013206.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1885,"The Spear","Damage dealt is increased.","ui/icon/013000/013207.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1886,"The Ewer","Damage dealt is increased.","ui/icon/013000/013208.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1887,"The Spire","Damage dealt is increased.","ui/icon/013000/013209.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1888,"Diurnal Intersection","Regenerating HP over time.","ui/icon/013000/013249.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,10,0,False,0,False,False,0,0,False
1889,"Nocturnal Intersection","A magicked barrier is nullifying damage.","ui/icon/013000/013250.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
1890,"Horoscope","Primed to receive the healing effects of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Horoscope<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013251.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,True,0,0,True,0,False,False,0,0,False
1891,"Horoscope Helios","Primed to receive the healing effects of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Horoscope<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/013000/013252.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,True,0,0,True,0,False,False,0,0,False
1892,"Neutral Sect","Healing magic potency is increased.","ui/icon/013000/013253.tex",0,99,1,"dk05th_stup0t","abi_as027c1h",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1893,"Scouring Waters","Overflowing with water-aspected aether. A <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Scouring Tsunami<UIGlow>01</UIGlow><UIForeground>01</UIForeground> will occur when effect expires.","ui/icon/015000/015996.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,True,0,False,False,0,0,False
1894,"Dark Missionary","Magic damage taken is reduced.","ui/icon/013000/013122.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1895,"Biolysis","Sustaining damage over time.","ui/icon/012000/012812.tex",0,29,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,5,0,False,0,False,False,0,0,False
1896,"Recitation","The next <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Adloquium<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Succor<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Indomitability<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Excogitation<UIGlow>01</UIGlow><UIForeground>01</UIForeground> executed will cost no MP or <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Aetherflow<UIGlow>01</UIGlow><UIForeground>01</UIForeground> stacks and will restore critical HP.","ui/icon/012000/012813.tex",0,29,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1897,"Nascent Chaos","<UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Decimate<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Chaotic Cyclone<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.
Nascent Chaos Effect: <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Fell Cleave<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is upgraded to <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Inner Chaos.<UIGlow>01</UIGlow><UIForeground>01</UIForeground>","ui/icon/012000/012560.tex",0,22,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1898,"Brutal Shell","A highly effective defensive maneuver is nullifying damage.","ui/icon/013000/013614.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
1899,"Electrocution","Sustaining lightning damage over time.","ui/icon/015000/015528.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,10,False,False,True,100,0,False,0,False,False,0,0,False
1900,"Winged Shield","An area of land has been granted protection, reducing damage taken for all who enter.","ui/icon/012000/012512.tex",0,1,1,"dk05th_stup0t","",True,False,True,False,False,False,False,False,False,0,False,False,False,100,4,True,0,False,False,0,27,False
1901,"Enshielded","Winged shield is reducing damage taken.","ui/icon/012000/012513.tex",0,20,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,-10,0,False,0,False,False,0,0,False
1902,"Sword Oath","Able to execute <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Atonement<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/019000/019461.tex",3,20,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,27,False,0,False,False,0,0,False
1903,"Phantasmal","Without corporeal form.","ui/icon/015000/015980.tex",0,1,1,"dk05th_stup0t","aura_bene0h",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1904,"Light in the Dark","Unleashing the Light trapped within you in defiance of the Darkness. Damage dealt and HP recovery are increased. ","ui/icon/015000/015987.tex",0,1,1,"dk05th_stup0t","m0565_stlplight01_c0p",False,False,False,False,False,False,False,True,True,200,False,False,False,20,0,True,0,False,False,0,0,False
1905,"Veil of Gukumatz","Combat capabilities are sharply enhanced by Gukumatz's power.","ui/icon/015000/015992.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1906,"Perfect Deception","Having severely restricted the flow of life-sustaining aether, your presence is concealed but you are subject to the effect of <UIForeground>F201FA</UIForeground><UIGlow>F201FB</UIGlow>Fading Fast<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/015000/015112.tex",0,1,1,"dk05th_stup0t","sc_zstls01f",False,False,False,False,False,False,False,True,False,0,False,False,False,0,19,True,0,False,True,0,24,False
1907,"Faded Out","Overburdened body is unable to execute actions.","ui/icon/015000/015114.tex",0,1,2,"dk05th_stdn0t","",True,False,True,False,False,False,False,False,False,100,False,False,False,0,4,False,0,False,False,0,0,False
1908,"Fetters","Unable to execute actions.","ui/icon/015000/015534.tex",0,1,2,"dk05ht_sta0h","",True,False,True,True,False,False,False,False,True,100,False,False,False,0,0,False,0,False,False,2,0,False
1909,"Area of Influence Up","Area of effect for actions is expanded.","ui/icon/017000/017981.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,33,False
1910,"Right Eye","Damage dealt is increased.","ui/icon/012000/012581.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,True,0,False,False,0,0,False
1911,"Asylum","A veil of succor is healing party members in the area.","ui/icon/012000/012629.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,50,0,True,0,False,False,0,0,False
1912,"Asylum","HP recovery via healing actions is increased.","ui/icon/012000/012636.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,10,0,False,0,False,False,0,0,False
1913,"Vauthry's Blessing","Blessed by Vauthry and experiencing heightened senses.","ui/icon/015000/015962.tex",0,1,1,"dk05th_stup0t","m0375_st_lp_c0v",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1914,"Disembowel","Damage dealt is increased.","ui/icon/012000/012576.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1915,"Summon Order","Pet has been issued an action command.","ui/icon/019000/019701.tex",2,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,True,False,0,0,False,0,False,False,0,0,False
1916,"Name of the Elements","Efficiency of <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Brand of the Elements<UIGlow>01</UIGlow><UIForeground>01</UIForeground> is increased.","ui/icon/011000/011501.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1917,"Seraphic Veil","A holy barrier is nullifying damage.","ui/icon/012000/012848.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
1918,"Catalyze","A magicked barrier is nullifying damage.","ui/icon/012000/012814.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,125,0,False,0,False,False,0,12,False
1919,"Damage Up","Damage dealt is increased.","ui/icon/015000/015519.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,200,False,False,False,30,26,False,0,False,False,0,0,False
1920,"Diurnal Balance","Regenerating HP over time.","ui/icon/013000/013254.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,False,10,0,False,0,False,False,0,0,False
1921,"Nocturnal Balance","A magicked barrier is nullifying damage.","ui/icon/013000/013255.tex",0,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,30,False,False,False,100,0,False,0,False,False,0,12,False
1922,"Vauthry's Blessing","Blessed by Vauthry and experiencing heightened senses.","ui/icon/015000/015962.tex",0,1,1,"dk05th_stup0t","n4d5_pw_c1v",False,False,False,False,True,False,False,True,True,0,False,False,False,25,26,False,0,False,False,0,0,False
1923,"Vauthry's Blessing","Blessed by Vauthry and experiencing heightened senses.","ui/icon/015000/015962.tex",0,1,1,"dk05th_stup0t","n4d5_pw_c1v",False,False,False,False,True,False,False,True,True,0,False,False,False,42,26,False,0,False,False,0,0,False
1924,"Vauthry's Blessing","Blessed by Vauthry and experiencing heightened senses.","ui/icon/015000/015962.tex",0,1,1,"dk05th_stup0t","n4d5_pw_c1v",False,False,False,False,True,False,False,True,True,0,False,False,False,67,26,False,0,False,False,0,0,False
1925,"Vauthry's Blessing","Blessed by Vauthry and experiencing heightened senses.","ui/icon/015000/015962.tex",0,1,1,"dk05th_stup0t","n4d5_pw_c1v",False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
1926,"Sleeve Draw","Draws a new arcanum after executing <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Play<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Minor Arcana<UIGlow>01</UIGlow><UIForeground>01</UIForeground>, or <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Undraw<UIGlow>01</UIGlow><UIForeground>01</UIForeground>.","ui/icon/019000/019561.tex",2,99,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,27,False,0,False,False,0,0,False
