key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
20009,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Titan_pre1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bostit/bostit00110/bostit00110,0,64,0,FALSE,,,BNpcBase#0,"교만한 인간이여……
내 너를 도륙하여 내 아이들의 한탄을 위로하리라!","그으으윽…… 원통하다…….
사랑하는 내 아이들의 비탄은, 언젠가 반드시…….",302,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#26,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20010,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Garuda.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosgar/bosgar00110/bosgar00110,0,65,0,FALSE,,,BNpcBase#0,"시작하자, 버러지들아…….
내 바람으로! 폭풍으로! 무참히 산산조각 내주마!",네 이놈…… 버러지 주제에 감히이이이이잇!!!,301,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#28,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20011,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Moogle_Nomal.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosmog/bosmog00010/bosmog00010,0,66,0,FALSE,,,BNpcBase#0,"가신들이여, 악당을 심판하라쿠뽀!",메멘토 모그리! 모그를 기억하라쿠뽀!,203,0,0,60,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#29,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20012,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Moogle_Nomal.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosmog/bosmog00110/bosmog00110,0,67,0,FALSE,,,BNpcBase#0,"가신들이여, 악당을 심판하라쿠뽀!",이제 곧 끝이다쿠뽀! 힘을 메테오에 모아라쿠뽀!,304,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#30,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20013,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Con_Altima.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosult/bosult00010/bosult00010,0,68,0,FALSE,,,BNpcBase#0,알테마 발동 20초 전!,알테마 발동 1초 전!,300,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#31,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20014,InstanceContentType#4,0,15,,,music/ffxiv/BGM_Ban_Titan_pre1.scd,music/ffxiv/BGM_System_WinLoop.scd,,0,69,0,FALSE,,,BNpcBase#0,"교만한 인간이여……
내 너를 도륙하여 내 아이들의 한탄을 위로하리라!","그으으윽…… 원통하다…….
사랑하는 내 아이들의 비탄은, 언젠가 반드시…….",9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,0,0,FALSE,0,0
20015,InstanceContentType#4,0,15,,,music/ex2/BGM_EX2_Boss_Battle_01.scd,music/ffxiv/BGM_System_WinLoop.scd,,0,70,0,FALSE,,,BNpcBase#0,이때를 기다렸다……!,"아야야야야야야…….
에라, 모르겠다, 마구 날뛰어주마~!",9997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,22,0,FALSE,0,0
20016,InstanceContentType#4,0,15,,,music/ex3/BGM_EX3_Ban_01.scd,music/ffxiv/BGM_System_WinLoop.scd,,0,71,0,FALSE,,,BNpcBase#0,"같이, 놀자…… 밤이, 없는 아침…….
잠자는 것도, 잊고, 영원히…….","얘들아, 모두…… 이리 나오렴!
즐겁고, 격렬하게, 같이 놀자……!",9998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#0,,-1,0,0,33,15,FALSE,8,0
20017,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Leviathan1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/gaiuse/gaiuse21710/gaiuse21710,0,72,0,FALSE,,,BNpcBase#0,"감히 나의 해역을 침범했겠다, 더러운 빛의 사도여!",속성 변환 에테르,204,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#35,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20018,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Leviathan1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/boslev/boslev00110/boslev00110,0,73,0,FALSE,,,BNpcBase#0,"감히 나의 해역을 침범했겠다, 더러운 빛의 사도여!","으음, 잔재주를 부리는구나…….",305,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#36,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20019,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Boss_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosdkm/bosdkm00010/bosdkm00010,0,74,0,FALSE,,,BNpcBase#0,,,100,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20020,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Boss_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/boshyd/boshyd00010/boshyd00010,0,75,0,FALSE,,,BNpcBase#0,,,101,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20021,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Event_ClashOnTheBigBridge.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosgil/bosgil00010/bosgil00010,4630934,76,0,FALSE,,,BNpcBase#0,"왔구나 모험가! 너를 이기고 무기를 차지하마!
가거라, 엔키두! 내 마음의 벗이여!","이 몸이 바로 에오르제아 최고의 강자……
검호 길가메시 님이시다!",102,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#21,30,0,InstanceContentBuff#4,,-1,0,0,0,0,FALSE,0,0
20022,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Ramuh.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosram/bosram00010/bosram00010,0,77,0,FALSE,,,BNpcBase#0,"왔느냐, 빛의 전사여…….
네놈의 힘, 내가 직접 시험해주마!","찬란한 고대의 지혜를 빌려
그대에게 엄정한 심판을 내리노라!",205,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#33,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20023,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Ramuh.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosram/bosram00110/bosram00110,0,78,0,FALSE,,,BNpcBase#0,"왔느냐, 빛의 전사여…….
네놈의 힘, 내가 직접 시험해주마!","찬란한 고대의 지혜를 빌려
그대에게 엄정한 심판을 내리노라!",306,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#34,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20024,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Shiva1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/gaiuse/gaiuse41540/gaiuse41540,0,79,0,FALSE,,,BNpcBase#0,"싸움을 부르는 자들이여…….
정녕 이곳을 어지럽히겠다는 것이냐…….","아아, 사랑스러운 용이여…… 영원히…….",206,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#37,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20025,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Shiva1.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bossiv/bossiv00110/bossiv00110,0,80,0,FALSE,,,BNpcBase#0,"싸움을 부르는 자들이여…….
정녕 이곳을 어지럽히겠다는 것이냐…….","아아, 사랑스러운 용이여…… 영원히…….",307,0,0,100,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#1,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20026,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Event_Orthros.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosort/bosort00010/bosort00010,0,81,0,FALSE,,,BNpcBase#0,"흐, 흐, 흐…… 흐하……!","흠, 흠, 흠하---!",103,0,0,75,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#19,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20027,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Ban_Odin.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosodn/bosodn00010/bosodn00010,0,82,0,FALSE,,,BNpcBase#0,,,104,0,0,80,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#32,100,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20028,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Con_Ish_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosdra/bosdra00010/bosdra00010,0,83,0,FALSE,,,BNpcBase#0,"이 전투에 성도의 운명이 달려있다!
모두 전쟁신의 화신이 되어 '구름길'을 사수하라!",성도의 문까지 남은 거리,6,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,60,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20029,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Con_Ascian.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosnbr/bosnbr00010/bosnbr00010,0,84,0,FALSE,,,BNpcBase#0,"나는 라하브레아 녀석처럼 어설프지 않아!
이 자리에서 모든 걸 끝내주지!","어떻게 된 거야…… 시간의 흐름이……
흐트러진 건가!?",5,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20030,InstanceContentType#4,0,60,,,music/ffxiv/BGM_Event_Enkidu.scd,music/ffxiv/BGM_System_WinLoop.scd,ffxiv/bosgil/bosgil00110/bosgil00110,0,85,0,FALSE,,,BNpcBase#0,"가자, 엔키두…… 나의 친구여!","어…… 엔키두……?
나만 두고 가기 없기다!?",105,0,0,80,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#22,30,0,InstanceContentBuff#4,,-1,0,0,0,0,FALSE,0,0
20031,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Ravana_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosrav/bosrav00010/bosrav00010,0,86,0,FALSE,,,BNpcBase#0,투지,무예의 진수! 찬드라하스!,400,3000,8500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#44,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20032,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Ravana_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosrav/bosrav00110/bosrav00110,0,87,0,FALSE,,,BNpcBase#0,투지,무예의 진수! 찬드라하스!,404,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#38,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20033,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Bismark_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosbis/bosbis00010/bosbis00010,0,88,0,FALSE,,,BNpcBase#0,하늘섬의 강도,"에테르 농도 급상승!
공기가 진동하고 있어……!",401,3000,11500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#45,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20034,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Bismark_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosbis/bosbis00110/bosbis00110,0,89,0,FALSE,,,BNpcBase#0,하늘섬의 강도,"에테르 농도 급상승!
공기가 진동하고 있어……!",403,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#39,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20035,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Boss02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/heavna/heavna70835/heavna70835,0,90,0,FALSE,,,BNpcBase#0,리미트 브레이크,이것이 빛의 힘이란 말이냐…… 천 년의 기도가 좌절되다니…….,402,0,0,75,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20036,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Boss03.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/boskor/boskor00010/boskor00010,0,91,0,FALSE,,,BNpcBase#0,리미트 브레이크,"호오, 신이 인도한 종말을 버텨내다니!
그렇다면 '눈'이 가진 궁극의 힘을 해방하는 수밖에!",405,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#54,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20037,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bossep/bossep00010/bossep00010,0,134,0,FALSE,,,BNpcBase#0,리미트 브레이크,"놀랍군, 내 무한광을 견디다니…….
칭찬해주마…… 죽음으로 순환될 값진 생명이여!",406,0,0,75,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#73,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20038,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bossep/bossep00110/bossep00110,0,135,0,FALSE,,,BNpcBase#0,리미트 브레이크,"놀랍군, 내 무한광을 견디다니…….
칭찬해주마…… 죽음으로 순환될 값진 생명이여!",407,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#67,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20039,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Nidhogg_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosnid/bosnid00010/bosnid00010,0,169,0,FALSE,,,BNpcBase#0,"더러운 인간 놈들!
내 턱으로 잘근잘근 씹어주마!","어딜 마음대로 도망치느냐!
내 발톱은 생명을 삼키고, 내 이빨은 고통을 맛볼 것이다!",408,0,0,75,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#87,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20040,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Nidhogg_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bosnid/bosnid00110/bosnid00110,0,170,0,FALSE,,,BNpcBase#0,"더러운 인간 놈들!
내 턱으로 잘근잘근 씹어주마!","어딜 마음대로 도망치느냐!
내 발톱은 생명을 삼키고, 내 이빨은 고통을 맛볼 것이다!",409,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#86,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20041,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bossop/bossop00010/bossop00010,0,183,0,FALSE,,,BNpcBase#0,"무지한 자들이여…….
지혜 앞에서 무릎 꿇어라……!",아아…… 지혜가 사라져 간다…….,410,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#92,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20042,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/bossop/bossop00110/bossop00110,0,184,0,FALSE,,,BNpcBase#0,"무지한 자들이여…….
지혜 앞에서 무릎 꿇어라……!",아아…… 지혜가 사라져 간다…….,411,0,0,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#88,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20043,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/boszur/boszur00010/boszur00010,0,223,0,FALSE,,,BNpcBase#0,"구속 시스템, 최종 해방 단계 실행……
작업 관계자 외에는 즉시 대피하십시오…….",주르반 에테르,412,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#105,30,0,InstanceContentBuff#2,,-1,0,0,0,0,FALSE,0,0
20044,InstanceContentType#4,0,60,,,music/ex1/BGM_EX1_Ban_Sephiroth01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex1/boszur/boszur00110/boszur00110,0,224,0,FALSE,,,BNpcBase#0,"구속 시스템, 최종 해방 단계 실행……
작업 관계자 외에는 즉시 대피하십시오…….",주르반 에테르,413,0,0,100,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#106,100,0,InstanceContentBuff#1,,-1,0,0,0,0,FALSE,0,0
20045,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_03_1.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bossin/bossin00010/bossin00010,0,239,0,FALSE,,,BNpcBase#0,에테르 축적률,"좋아, 아주 좋아…… 이것이야말로 내가 원하던 싸움이다!
벗이여, 이 싸움은 새로운 신화가 될 것이다!",0,0,0,75,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#115,30,0,InstanceContentBuff#2,,-1,0,2,3,1,FALSE,0,0
20046,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosssn/bosssn00010/bosssn00010,0,243,0,FALSE,,,BNpcBase#0,"자, 춤춰라! 제를 올려라!
예의 차릴 필요없다…… 무기를 들어라!","바다여, 휘몰아쳐라!
지금부터 바다조차도 갈라 보이겠다!",415,3000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#116,30,0,InstanceContentBuff#2,,-1,0,3,0,0,FALSE,0,0
20047,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_01.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosssn/bosssn00110/bosssn00110,0,244,0,FALSE,,,BNpcBase#0,"자, 춤춰라! 제를 올려라!
예의 차릴 필요없다…… 무기를 들어라!","바다여, 휘몰아쳐라!
지금부터 바다조차도 갈라 보이겠다!",416,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#117,100,0,InstanceContentBuff#1,,-1,0,3,0,0,FALSE,0,0
20048,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/boslxm/boslxm00010/boslxm00010,0,263,0,FALSE,,,BNpcBase#0,"치유의 힘을 이곳에……
끓어 오르는 생명의 찬가여!","나의 신도들을 전멸시키다니……
용서할 수 없는 자들이로구나……!",417,3000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#118,30,0,InstanceContentBuff#2,,-1,0,4,0,3,FALSE,0,0
20049,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_02.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/boslxm/boslxm00110/boslxm00110,0,264,0,FALSE,,,BNpcBase#0,"치유의 힘을 이곳에……
끓어 오르는 생명의 찬가여!","나의 신도들을 전멸시키다니……
용서할 수 없는 자들이로구나……!",418,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#119,100,0,InstanceContentBuff#1,,-1,0,4,7,3,FALSE,0,0
20050,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_03_1.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bossin/bossin00110/bossin00110,0,278,0,FALSE,,,BNpcBase#0,에테르 축적률,"좋아, 좋아. 네가 한계를 뛰어넘겠다면,
나 또한 초월해주마…… 그렇게 우리의 신화가 완성될 것이다!",0,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#122,100,0,InstanceContentBuff#1,,-1,0,5,3,5,FALSE,0,0
20051,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosbyk/bosbyk00010/bosbyk00010,0,290,0,FALSE,,,BNpcBase#0,"오오오오오…… 이 충동, 더는 억누를 수 없다!",이 힘…… 역시 진짜인가!?,419,0,0,75,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#135,30,0,InstanceContentBuff#2,,-1,0,4,0,0,FALSE,0,0
20052,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosbyk/bosbyk00110/bosbyk00110,0,291,0,FALSE,,,BNpcBase#0,"오오오오오…… 이 충동, 더는 억누를 수 없다!",이 힘…… 역시 진짜인가!?,420,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#136,100,0,InstanceContentBuff#1,,-1,0,4,0,0,FALSE,0,0
20053,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_14.scd,music/ex2/BGM_EX2_Event_14.scd,ex2/nikucl/nikucl00020/nikucl00020,0,474,0,FALSE,,,BNpcBase#0,,,0,0,0,50,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#2,,-1,0,7,16,0,FALSE,0,0
20054,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_14.scd,music/ex2/BGM_EX2_Event_14.scd,ex2/nikucl/nikucl00120/nikucl00120,0,475,0,FALSE,,,BNpcBase#0,,,0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#0,100,0,InstanceContentBuff#1,,-1,0,7,16,0,FALSE,0,0
20055,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_16.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bostku/bostku00010/bostku00010,0,537,0,FALSE,,,BNpcBase#0,밤새도록 즐겨보자꾸나!,"기어나와라, 망자들아…… 증오스러운 나를 베어라!
그것이 원한의…… 내 힘의 원천이 된다!",421,0,0,75,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#143,30,0,InstanceContentBuff#2,,-1,0,0,17,0,FALSE,0,0
20056,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_16.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bostku/bostku00110/bostku00110,0,538,0,FALSE,,,BNpcBase#0,밤새도록 즐겨보자꾸나!,"기어나와라, 망자들아…… 증오스러운 나를 베어라!
그것이 원한의…… 내 힘의 원천이 된다!",422,0,0,100,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#144,100,0,InstanceContentBuff#1,,-1,0,0,17,0,FALSE,0,0
20057,InstanceContentType#4,0,60,,,music/ex2/BGM_EX2_Ban_11.scd,music/ffxiv/BGM_System_WinLoop.scd,ex2/bosszk/bosszk00010/bosszk00010,0,596,0,FALSE,,,BNpcBase#0,"텐젠, 왜 칼을 들이대는 거죠? 저를 모르시겠어요?","붉은 마음을 선율에 담아서……
나의 반신이여…… 홍련의 불꽃을 노래하라!",0,0,0,100,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,InstanceContentRewardItem#147,30,0,InstanceContentBuff#2,,-1,0,0,23,12,FALSE,0,0
