key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1728,"契約期間","特定のチームと傭兵契約を交わしている状態。カウント0で契約満了となる。自身に対するＨＰ回復効果が低下する。","ui/icon/015000/015945.tex",0,1,2,"","",False,False,False,False,False,False,False,False,False,200,False,False,False,-50,0,False,0,False,False,0,0,False
1729,"不退転","不退転の決意で、戦場に立っている状態。与ダメージが上昇する。","ui/icon/015000/015946.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,25,0,True,0,False,False,0,0,False
1730,"テンションマックス","目覚ましい戦果を挙げ、テンションが最高潮になった状態。与ダメージと自身からのＨＰ回復効果が上昇し、さらにアドレナリンゲージも溜まりやすくなる。機工兵器搭乗中は無効化される。","ui/icon/014000/014845.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,False,50,3,True,0,False,False,0,0,False
1731,"氷結","氷結し、行動できなくなった状態。","ui/icon/013000/013513.tex",0,1,2,"dk05th_stdn0t","hyouketu0f",True,False,True,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,32,False
1732,"エレメンタル経験値アップ","エレメンタルレベル35未満で獲得できる、敵討伐時の獲得エレメンタル経験値が増加する状態。","ui/icon/015000/015836.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,True,False,False,300,0,False,0,False,False,0,0,False
1733,"聖盾所持","聖盾を所持している状態。コンテンツアクション「聖盾防御」が使用可能。","ui/icon/015000/015942.tex",0,1,1,"dk05th_stup0t","m0285_stlp1c0c",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1734,"聖剣所持","聖剣を所持している状態。コンテンツアクション「聖剣攻撃」が使用可能。","ui/icon/015000/015943.tex",0,1,1,"dk05th_stup0t","m0285_stlp2c0c",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1735,"聖盾防御","聖盾で防御している状態。特定のアクションによる被ダメージが低下する。","ui/icon/015000/015944.tex",0,1,1,"dk05th_stup0t","pc_sld_def_lp0c",False,False,False,False,False,False,False,True,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1736,"水毒","水属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/013000/013514.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1737,"ガマの脂","回避率が向上した状態。","ui/icon/013000/013515.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1738,"死の宣告","カウント0で戦闘不能に陥る状態。","ui/icon/013000/013516.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,0,False
1739,"賢者の記憶","魔法ダメージが上昇し、魔法防御力が向上、かつ消費ＭＰを軽減して魔法を唱えられる状態。","ui/icon/016000/016654.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,35,6,True,0,False,False,0,19,False
1740,"剣豪の記憶","物理ダメージが上昇し、かつ最大ＨＰが増加する状態。","ui/icon/016000/016655.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,40,0,True,0,False,False,0,20,False
1741,"弓聖の記憶","物理ダメージが上昇し、かつ回避率が向上した状態。","ui/icon/016000/016656.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,25,0,True,0,False,False,0,0,False
1742,"豪傑の記憶","防御力が向上した状態。効果中に単体攻撃で自身の最大ＨＰの50％以上のダメージを受けた場合、「最大ＨＰアップ」が1スタック付与される。","ui/icon/016000/016657.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,2000,0,True,0,False,False,0,0,False
1743,"死の宣告","カウント0で戦闘不能に陥る状態。","ui/icon/015000/015503.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1744,"星形多面体状態","星形多面体型に変形した状態。与ダメージが上昇する。","ui/icon/015000/015954.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,10,0,False,0,False,False,0,0,False
1745,"ブラックホール耐性","ブラックホールに吸引されない状態。","ui/icon/015000/015955.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,199,False,False,False,0,0,True,0,False,False,0,0,False
1746,"上昇気流","上昇気流により宙に浮いた状態。","ui/icon/015000/015066.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,0,12,False,0,False,False,0,0,False
1747,"勇気","勇気を示した状態。与ダメージが上昇する。","ui/icon/015000/015948.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,0,False
1748,"守護結界","守護結界の内側にいる状態。","ui/icon/015000/015949.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1749,"アクション効果範囲拡大","アクションの効果範囲が拡大した状態。","ui/icon/017000/017981.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,0,0,False,0,False,False,0,33,False
1750,"二槍共鳴","オールラスラッハとムンジャルグが共鳴し、互いを守り合っている状態。","ui/icon/015000/015947.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1751,"属性偏向：火","エーテルが火属性に傾いている状態。","ui/icon/015000/015509.tex",0,1,1,"dk05th_stup0t","m0557_stlpfire_c0p",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1752,"属性偏向：氷","エーテルが氷属性に傾いている状態。","ui/icon/015000/015510.tex",0,1,1,"dk05th_stup0t","m0557_stlpice_c0p",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1753,"血の魔術","血の魔術の影響を受けた仲間から離れると、被害が増大する状態。","ui/icon/015000/015675.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1754,"転送準備","特殊なエーテルを浴び、乱れた地脈を利用しやすくなった状態。","ui/icon/015000/015958.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1755,"蘇生制限","創神エウレカ製武具の影響により、一部の蘇生効果を受け付けない状態。","ui/icon/015000/015959.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1756,"精霊の加護","被ダメージを軽減するシールドを発生させている状態。","ui/icon/015000/015021.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1757,"拘束","行動できなくなった状態。","ui/icon/015000/015545.tex",0,1,2,"dk05th_stdn0t","m0326_stlp1c0c",False,False,True,True,False,False,False,True,False,100,False,False,False,0,4,False,0,False,False,0,0,False
1758,"氷結","身体が凍り付き、行動できなくなった状態。ＨＰが徐々に失われる。","ui/icon/017000/017621.tex",16,1,2,"dk05th_stdn0t","hyouketu0f",True,False,True,False,False,False,False,False,False,100,False,False,False,50,0,False,0,False,False,0,32,True
1759,"被ダメージ低下","受けるダメージの一部が軽減される状態。","ui/icon/015000/015021.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,0,False,False,False,-10,0,False,0,False,False,0,0,False
1760,"ダメージ上昇","与ダメージが上昇した状態。","ui/icon/017000/017061.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
1761,"氷属性耐性向上","氷属性に対する耐性が向上する。","ui/icon/015000/015029.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,100,0,False,0,False,False,0,0,False
1762,"ノックダウン","ノックダウンした状態。移動およびアクション実行不可。","ui/icon/015000/015044.tex",0,1,2,"dk05ht_sta0h","",True,False,False,False,False,False,False,False,False,100,False,False,False,0,19,False,0,False,False,0,24,False
1763,"最大ＨＰアップ","最大ＨＰが増加した状態。","ui/icon/017000/017801.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,10,0,False,0,False,False,0,0,False
1764,"魔導甲冑","魔導甲冑をブーストさせた状態。","ui/icon/015000/015956.tex",0,1,1,"dk05th_stup0t","c601_blue_c0v",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1765,"魔導甲冑","魔導甲冑をブーストさせた状態。","ui/icon/015000/015956.tex",0,1,1,"dk05th_stup0t","c601_red_c0v",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1766,"ダメージ上昇","与ダメージが上昇した状態。","ui/icon/017000/017061.tex",16,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,20,0,False,0,False,False,0,0,False
1767,"魔導フィールド：弱","タワーの防衛機能が弱まった状態。受けるダメージが軽減される。","ui/icon/015000/015957.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,-50,0,False,0,False,False,0,0,False
1768,"水牢","魔力が込められた水に閉じ込められ、行動できなくなった状態。","ui/icon/015000/015038.tex",0,1,2,"dk05th_stdn0t","",True,False,True,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,1,0,False
1769,"死の宣告","カウント0で戦闘不能に陥る状態。ＨＰが全回復すると、この効果が解除される。","ui/icon/015000/015503.tex",0,1,2,"dk05ht_dth0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,25,False
1770,"ダメージ上昇","与ダメージが上昇した状態。","ui/icon/017000/017061.tex",3,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,20,0,False,0,False,False,0,0,False
1771,"完全なる美徳","完全なる美徳の体現者となり、極限まで強化された状態。","ui/icon/015000/015960.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,20,0,False,0,False,False,0,0,False
1772,"突撃準備","突撃行動の準備をしている状態。","ui/icon/015000/015555.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1773,"妨害準備","妨害行動を準備している状態。","ui/icon/015000/015555.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1774,"荒魂燃焼","アラミタマを燃焼させ、身も心も委ねた状態。","ui/icon/015000/015961.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1775,"リフォージ","自己のエーテルを操作し、属性を変異させた状態。","ui/icon/015000/015938.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1776,"打属性耐性低下","打属性に対する耐性が低下した状態。","ui/icon/015000/015064.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,50,False,False,False,-12,0,False,0,False,False,0,0,False
1777,"リフォージ","自己のエーテルを操作し、属性を変異させた状態。","ui/icon/015000/015938.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1778,"マウント騎乗不可","マウントに騎乗できない状態。","ui/icon/016000/016232.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1779,"紫陽花","ＨＰが徐々に失われる状態。","ui/icon/013000/013304.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1780,"魔力汚染","害意ある魔力によって汚染された状態。特定の攻撃によって、戦闘不能状態に陥る。","ui/icon/015000/015057.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1781,"ダメージ上昇","与ダメージが上昇した状態。","ui/icon/015000/015519.tex",0,1,1,"dk05th_stup0t","m0285_stlp4c0c",False,False,False,False,False,False,False,True,True,1,False,False,False,10,0,False,0,False,False,0,0,False
1782,"被ダメージ低下","受けるダメージが軽減される状態。","ui/icon/015000/015021.tex",0,1,1,"dk05th_stup0t","m0285_stlp3c0c",False,False,False,False,False,False,False,True,True,1,False,False,False,-10,0,False,0,False,False,0,0,False
1783,"属性偏向：火","エーテルが火属性に傾いている状態。","ui/icon/015000/015509.tex",0,1,1,"dk05th_stup0t","m0204_stlpfire_c0p",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1784,"属性偏向：氷","エーテルが氷属性に傾いている状態。","ui/icon/015000/015510.tex",0,1,1,"dk05th_stup0t","m0204_stlpice_c0p",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1785,"ノックダウン","ノックダウンした状態。移動およびアクション実行不可。","ui/icon/015000/015044.tex",0,1,2,"dk05ht_sta0h","",True,False,True,False,False,False,False,False,True,100,False,False,False,0,4,False,0,False,False,0,0,False
1786,"ビルドアップ","筋肉を増強した状態。特定のアクションの威力が上昇し、効果範囲が拡大する。","ui/icon/015000/015718.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1787,"火傷","火属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/015000/015524.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1788,"凍傷","氷属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/015000/015525.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1789,"被ダメージ上昇","受けるダメージが増加する状態。","ui/icon/017000/017101.tex",8,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,100,False,False,False,10,0,False,0,False,False,0,0,False
1790,"影の足枷","影の足枷によって、移動速度が低下した状態。ＨＰが徐々に失われる。","ui/icon/015000/015756.tex",0,1,2,"dk05ht_grv0h","dk10ht_sdb0c",False,False,False,False,False,False,False,False,False,200,False,False,False,2000,1,False,0,False,False,0,0,False
1791,"魔力注入","魔力を注入された状態。特定のアクションが実行可能になる。","ui/icon/015000/015863.tex",0,1,1,"dk05th_stup0t","noroi_awl0f",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1792,"魔導ブースター","魔導甲冑のリミットを外し、ブーストさせた状態。","ui/icon/015000/015956.tex",0,1,1,"dk05th_stup0t","st_berserk_aoz0f",False,False,False,False,False,False,False,True,True,1,False,False,False,0,0,False,0,False,False,0,0,False
1793,"死の刻印","死の刻印を刻まれた状態。与ダメージが低下し、スタック数が増えると戦闘不能状態になる。","ui/icon/019000/019421.tex",3,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,-10,10,False,0,False,False,0,23,False
1794,"赤熱化","発熱量が許容を超え、身体の一部から蒸気を吹き出している状態。","ui/icon/015000/015977.tex",0,1,1,"dk05th_stup0t","m183_stlp1c0t1",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1795,"赤熱化","発熱量が許容を超え、身体の一部から蒸気を吹き出している状態。","ui/icon/015000/015977.tex",0,1,1,"dk05th_stup0t","m183_stlp2c0t1",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1796,"ヘヴィ","移動速度が低下した状態。","ui/icon/015000/015002.tex",0,0,2,"dk05ht_grv0h","dk10ht_grv0h",False,False,False,False,False,False,False,True,True,100,False,False,False,0,1,False,0,False,False,0,0,False
1797,"クリティカル攻撃","全ての攻撃が必ずクリティカルする状態。","ui/icon/015000/015555.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,100,0,False,0,False,False,0,0,False
1798,"連続魔","魔法を連続で放てる状態。","ui/icon/015000/015779.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,0,0,False
1799,"妖精光","ティターニアの杖に妖精の魔力が宿った状態。与ダメージが大幅に増加し、オートアタックが範囲攻撃になる。","ui/icon/015000/015976.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1800,"膨張","膨張した状態。スタック数が増えるほど、与ダメージが上昇する。","ui/icon/019000/019441.tex",5,1,1,"dk05th_stup0t","",False,False,False,False,True,False,False,True,False,199,False,False,False,20,26,False,0,False,False,0,0,False
1801,"突貫採集","全ての採集アイテムのHQ獲得率が0％になる代わりに、識質力に応じて獲得数が上昇した状態。","ui/icon/016000/016013.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1802,"大地の恵み","シャード・クリスタル・クラスターの獲得数がランダムで増加する状態。","ui/icon/016000/016014.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1803,"トレードリリース","直前に釣りあげた魚の警戒心を高めて、出現しなくなった状態。","ui/icon/011000/011115.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1804,"セイムキャスト","直前に釣りあげた魚が釣れやすくなった状態。","ui/icon/011000/011116.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1805,"セイムギギング","最後に採集した個体が採れやすくなった状態。","ui/icon/011000/011117.tex",0,0,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1806,"リユース","素材の一部が戻ってくる状態。","ui/icon/016000/016123.tex",0,33,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,True,0,False,False,0,0,False
1807,"告解の繭","上位の罪喰いの攻撃を受け、罪喰いに変異しつつある状態。","ui/icon/015000/015963.tex",0,0,1,"","",False,False,False,False,True,False,False,True,True,0,False,False,False,0,2,False,0,False,False,0,0,False
1808,"ディレイスペル","次に唱える魔法の発動を、遅延させる状態。","ui/icon/015000/015982.tex",0,0,1,"dk05th_stup0t","m0581stlp_c0h",False,False,False,False,False,False,False,True,True,0,False,False,False,0,0,False,0,False,False,0,0,False
1809,"ディレイスペル：ダークホーリー","発動が遅延したダークホーリーの標的となっている状態。効果終了時に、ダークホーリーが発動する。","ui/icon/015000/015983.tex",0,0,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1810,"ディレイスペル：ダークファイガ","発動が遅延したダークファイガの標的となっている状態。効果終了時に、ダークファイガが発動する。","ui/icon/015000/015984.tex",0,0,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1811,"ディレイスペル：ヘルウィンド","発動が遅延したヘルウィンドの標的となっている状態。効果終了時に、ヘルウィンドが発動する。","ui/icon/015000/015985.tex",0,0,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1812,"ディレイスペル：シャドウアイ","発動が遅延したシャドウアイの標的となっている状態。効果終了時に、シャドウアイが発動する。","ui/icon/015000/015986.tex",0,0,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,200,False,False,False,0,0,False,0,False,False,0,0,False
1813,"切傷","斬属性ダメージにより、ＨＰが徐々に失われる状態。","ui/icon/015000/015521.tex",0,0,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1814,"リバースカスケード実行可","リバースカスケードを実行できる状態。","ui/icon/013000/013701.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1815,"ファウンテンフォール実行可","ファウンテンフォールを実行できる状態。","ui/icon/013000/013702.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1816,"ライジングウィンドミル実行可","ライジングウィンドミルを実行できる状態。","ui/icon/013000/013703.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1817,"ブラッドシャワー実行可","ブラッドシャワーを実行できる状態。","ui/icon/013000/013704.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1818,"スタンダードステップ","ダンスモードに入った状態。ステップアクションと「スタンダードフィニッシュ」「アン・アヴァン」、ロールアクション、スプリント、リミットブレイク以外のアクションを実行することができない。","ui/icon/013000/013705.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1819,"テクニカルステップ","ダンスモードに入った状態。ステップアクションと「テクニカルフィニッシュ」「アン・アヴァン」、ロールアクション、スプリント、リミットブレイク以外のアクションを実行することができない。","ui/icon/013000/013706.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,True,0,False,False,0,0,False
1820,"扇の舞い【急】実行可","扇の舞い【急】を実行できる状態。","ui/icon/013000/013707.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1821,"スタンダードフィニッシュ","与ダメージが上昇した状態。","ui/icon/013000/013708.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,5,False
1822,"テクニカルフィニッシュ","与ダメージが上昇した状態。","ui/icon/013000/013709.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,1,False,False,False,10,0,False,0,False,False,0,5,False
1823,"クローズドポジション","一部のアクションの実行時に、指定したパーティメンバーに対して追加効果を発動させる状態。","ui/icon/013000/013712.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,False,0,0,True,0,False,False,0,0,False
1824,"クローズドポジション［被］","自身にこの効果を付与した踊り子が特定のアクションを実行した際に、自身に対して追加効果が発動する状態。","ui/icon/013000/013713.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,100,False,False,True,0,0,True,0,False,False,0,0,False
1825,"攻めのタンゴ","クリティカル発動率とダイレクトヒット発動率が向上した状態。","ui/icon/013000/013714.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1826,"守りのサンバ","受けるダメージの一部が軽減される状態。","ui/icon/013000/013715.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1827,"インプロビゼーション","ダンスを踊っている状態。戦闘状態であれば「エスプリ」が継続蓄積される。","ui/icon/013000/013716.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,4,True,0,False,False,0,27,False
1828,"インプロビゼーション：効果","自身に対するＨＰ回復効果を向上させる状態。","ui/icon/013000/013717.tex",0,150,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,True,5,False,False,False,10,0,False,0,False,False,0,0,False
1829,"無敵","被ダメージを無効化する状態。","ui/icon/015000/015024.tex",0,1,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,200,False,False,False,0,0,False,0,False,False,1,1,False
1830,"魔物化","穢れた魔法により、魔物と化した状態。","ui/icon/015000/015978.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,True,False,False,True,True,200,False,False,False,0,2,False,0,False,False,0,0,False
1831,"ノー・マーシー","与ダメージが上昇した状態。","ui/icon/013000/013601.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1832,"カモフラージュ","受け流し発動率が上昇し、かつ受けるダメージの一部が軽減される状態。","ui/icon/013000/013602.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,10,0,False,0,False,False,0,0,False
1833,"ロイヤルガード","自身に向けられる敵視が上昇する状態。","ui/icon/013000/013603.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,True,True,0,False,False,False,500,0,True,0,False,False,0,0,False
1834,"ネビュラ","受けるダメージの一部が軽減される状態。","ui/icon/013000/013604.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1835,"オーロラ","連続してＨＰが回復している状態。","ui/icon/013000/013605.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,5,False,False,True,10,0,False,0,False,False,0,0,False
1836,"ボーライド","一部を除くすべてのダメージを無効化する状態。","ui/icon/013000/013606.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,70,False,False,False,0,0,False,0,False,False,0,31,False
1837,"ソニックブレイク","ＨＰが徐々に失われる状態。","ui/icon/013000/013607.tex",0,149,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,10,0,False,0,False,False,0,0,False
1838,"バウショック","ＨＰが徐々に失われる状態。","ui/icon/013000/013608.tex",0,149,2,"dk05th_stdn0t","",False,False,False,False,False,False,True,False,False,10,False,False,True,30,0,False,0,False,False,0,0,False
1839,"ハート・オブ・ライト","受ける魔法ダメージの一部が軽減される状態。","ui/icon/013000/013609.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1840,"ハート・オブ・ストーン","受けるダメージの一部が軽減される状態。","ui/icon/013000/013610.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,-10,0,False,0,False,False,0,0,False
1841,"","",,0,0,0,"","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1842,"ジャギュラーリップ実行可","ジャギュラーリップを実行できる状態。","ui/icon/013000/013611.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1843,"アブドメンテアー実行可","アブドメンテアーを実行できる状態。","ui/icon/013000/013612.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1844,"アイガウジ実行可","アイガウジを実行できる状態。","ui/icon/013000/013613.tex",0,149,1,"dk05th_stup0t","",False,False,False,False,False,False,False,False,False,0,False,False,False,0,0,False,0,False,False,0,0,False
1845,"被ダメージ上昇","受けるダメージが増加する状態。","ui/icon/015000/015020.tex",0,1,2,"dk05th_stdn0t","",False,False,False,False,False,False,False,True,True,50,False,False,False,10,0,False,0,False,False,0,0,False
