key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
833,"r1fa_event2","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"Coerthas","Coerthas","The Howling Eye","r1fa/02","LoadingImage#5",0,7,"",False,101,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853861","QuestBattle#0","Camp Dragonhead",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
834,"r1fa_4","ffxiv/roc_r1/fld/r1fa/level/r1fa",1,"Coerthas","Coerthas","The Howling Eye","r1fa/01","LoadingImage#5",1,29,"Messenger of the Winds",False,101,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,371,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
835,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
836,"n4d4","ex3/01_nvt_n4/dun/n4d4/level/n4d4",1,"Norvrandt","Norvrandt","Malikah's Well","n4d4/01","LoadingImage#15",2,3,"Malikah's Well",False,102,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
837,"n4d1","ex3/01_nvt_n4/dun/n4d1/level/n4d1",1,"Norvrandt","Norvrandt","Holminster Switch","n4d1/00","LoadingImage#13",2,3,"Holminster Switch",False,102,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,370,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
838,"n4d6","ex3/01_nvt_n4/dun/n4d6/level/n4d6",1,"Norvrandt","Norvrandt","Amaurot","n4d6/01","LoadingImage#18",2,3,"Amaurot",False,105,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,373,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
839,"e0200","ffxiv/fst_f1/fld/f1f2/level/f1f2",1,"The Black Shroud","The Black Shroud","East Shroud","f1f2/00","LoadingImage#3",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BKC09.scd",,,,"QuestBattle#184","",100,369,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,True,False,False,0
840,"n4d7","ex3/01_nvt_n4/dun/n4d7/level/n4d7",1,"Norvrandt","Norvrandt","The Twinning","n4d7/01","LoadingImage#19",2,3,"the Twinning",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,375,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
841,"n4d8","ex3/01_nvt_n4/dun/n4d8/level/n4d8",1,"Norvrandt","Norvrandt","Akadaemia Anyder","n4d8/01","LoadingImage#18",2,3,"Akadaemia Anyder",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,309,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
842,"l1e5","ffxiv/lak_l1/evt/l1e5/level/l1e5",1,"Mor Dhona","Mor Dhona","The Syrcus Trench","l1e5/00","LoadingImage#6",0,15,"",False,0,False,0,True,False,False,False,"BGMSituation#1280",,,,"QuestBattle#0","Revenant's Toll",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
843,"n4ti","ex3/01_nvt_n4/twn/n4ti/level/n4ti",1,"Norvrandt","The Crystarium","The Pendants Personal Suite","n4ti/00","LoadingImage#19",0,2,"",False,112,False,0,True,False,False,False,"BGMSituation#1282",,,"ArrayEventHandler#853884","QuestBattle#0","The Crystarium",-1,0,-1,False,"Shadowbringers",0,33,0,"",False,False,1,False,False,False,False,False,0
844,"n4e1","ex3/01_nvt_n4/evt/n4e1/level/n4e1",1,"Norvrandt","The Crystarium","The Ocular","n4e1/00","LoadingImage#19",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853887","QuestBattle#0","The Crystarium",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,1,False,False,False,False,False,0
845,"n4fa","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"Norvrandt","Norvrandt","The Dancing Plague","n4fa/00","LoadingImage#16",2,10,"The Dancing Plague",False,103,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,393,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
846,"n4fb","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"Norvrandt","Norvrandt","The Crown of the Immaculate","n4fb/00","LoadingImage#14",2,10,"The Crown of the Immaculate",False,104,False,0,True,False,False,False,"BGMSituation#1001",,,"ArrayEventHandler#853916","QuestBattle#0","",-1,395,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
847,"n4fc","ex3/01_nvt_n4/fld/n4fc/level/n4fc",1,"Norvrandt","Norvrandt","The Dying Gasp","n4fc/00","LoadingImage#18",2,10,"The Dying Gasp",False,105,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",2000,379,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
848,"n4fb_2","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"Norvrandt","Norvrandt","The Crown of the Immaculate","n4fb/00","LoadingImage#14",2,10,"the Crown of the Immaculate (Extreme)",False,104,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,396,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
849,"n4g1","ex3/01_nvt_n4/goe/n4g1/level/n4g1",1,"Norvrandt","Norvrandt","The Core","n4g1/00","LoadingImage#15",2,17,"Eden's Gate: Resurrection",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,386,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
850,"n4g2","ex3/01_nvt_n4/goe/n4g2/level/n4g2",1,"Norvrandt","Norvrandt","The Halo","n4g2/00","LoadingImage#15",2,17,"Eden's Gate: Descent",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,377,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
851,"n4g3","ex3/01_nvt_n4/goe/n4g3/level/n4g3",1,"Norvrandt","Norvrandt","The Nereus Trench","n4g3/00","LoadingImage#15",2,17,"Eden's Gate: Inundation",False,38,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,382,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
852,"n4g4","ex3/01_nvt_n4/goe/n4g4/level/n4g4",1,"Norvrandt","Norvrandt","Atlas Peak","n4g4/00","LoadingImage#15",2,17,"Eden's Gate: Sepulture",False,23,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,380,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
853,"n4g1_2","ex3/01_nvt_n4/goe/n4g1/level/n4g1",1,"Norvrandt","Norvrandt","The Core","n4g1/00","LoadingImage#15",2,17,"Eden's Gate: Resurrection (Savage)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,387,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
854,"n4g2_2","ex3/01_nvt_n4/goe/n4g2/level/n4g2",1,"Norvrandt","Norvrandt","The Halo","n4g2/00","LoadingImage#15",2,17,"Eden's Gate: Descent (Savage)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,378,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
855,"n4g3_2","ex3/01_nvt_n4/goe/n4g3/level/n4g3",1,"Norvrandt","Norvrandt","The Nereus Trench","n4g3/00","LoadingImage#15",2,17,"Eden's Gate: Inundation (Savage)",False,38,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,383,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
856,"n4g4_2","ex3/01_nvt_n4/goe/n4g4/level/n4g4",1,"Norvrandt","Norvrandt","Atlas Peak","n4g4/00","LoadingImage#15",2,17,"Eden's Gate: Sepulture (Savage)",False,23,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,381,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,True,False,0
857,"n4gy","ex3/01_nvt_n4/goe/n4gy/level/n4gy",1,"Norvrandt","Norvrandt","The Core","default/00","LoadingImage#15",0,12,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853912","QuestBattle#0","Mord Souq",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
858,"n4fa_2","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"Norvrandt","Norvrandt","The Dancing Plague","n4fa/00","LoadingImage#16",2,10,"the Dancing Plague (Extreme)",False,103,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,394,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
859,"ec012","ex3/01_nvt_n4/btl/n4b1/level/n4b1",1,"Norvrandt","Norvrandt","The Confessional of Toupasa the Elder","default/00","LoadingImage#17",1,29,"Legend of the Not-so-hidden Temple",False,102,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,376,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
860,"ec013","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"Norvrandt","Norvrandt","Amh Araeng","n4f3/00","LoadingImage#15",1,29,"Coming Clean",False,102,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,413,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
861,"e0201","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"Norvrandt","Norvrandt","Lakeland","n4f1/00","LoadingImage#13",3,9,"",False,114,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_06.scd",,,,"QuestBattle#185","",1200,412,-1,False,"Shadowbringers",0,26,0,"",False,False,0,False,False,True,False,False,0
862,"e0202","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"Norvrandt","Norvrandt","Lakeland","n4f1/00","LoadingImage#13",3,9,"",False,115,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_06.scd",,,,"QuestBattle#186","",-1,416,-1,False,"Shadowbringers",0,26,0,"",False,False,0,False,False,True,False,False,0
863,"e0203","ex3/01_nvt_n4/twn/n4t2/level/n4t2",1,"Norvrandt","Norvrandt","Eulmore","n4t2/01","LoadingImage#20",3,9,"",False,102,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#191","",-1,372,-1,False,"Shadowbringers",0,31,0,"",False,False,0,False,False,True,False,False,0
864,"e0204","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"Norvrandt","Norvrandt","Kholusia","n4f2/00","LoadingImage#14",3,9,"",False,102,False,0,True,False,False,False,"music/ffxiv/BGM_Behest.scd",,,,"QuestBattle#192","",-1,385,-1,False,"Shadowbringers",0,27,0,"",False,False,0,False,False,True,False,False,0
865,"e0205","ffxiv/fst_f1/twn/f1t2/level/f1t2",1,"The Black Shroud","Gridania","Old Gridania","f1t2/00","LoadingImage#3",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Town_Gri_Day.scd",,,,"QuestBattle#193","",1200,414,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
866,"e0206","ex1/01_roc_r2/fld/r2f1/level/r2f1",1,"Coerthas","Coerthas","Coerthas Western Highlands","r2f1/00","LoadingImage#5",3,9,"",False,49,False,0,True,False,False,False,"music/ffxiv/BGM_Con_Teikoku_Boss.scd",,,,"QuestBattle#194","",-1,415,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
867,"e0207","ffxiv/sea_s1/fld/s1f3/level/s1f3",1,"La Noscea","La Noscea","Eastern La Noscea","s1f3/01","LoadingImage#2",3,9,"",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_Field_Lim_Beach.scd",,,,"QuestBattle#188","",845,410,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
868,"e0208","ex2/01_gyr_g3/fld/g3f2/level/g3f2",1,"Gyr Abania","Gyr Abania","The Peaks","g3f2/00","LoadingImage#9",3,9,"",False,0,False,0,True,False,False,False,"music/ex3/BGM_EX3_Event_12.scd",,,,"QuestBattle#189","",1200,411,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
869,"e0209","ex3/01_nvt_n4/fld/n4f4/level/n4f4",1,"Norvrandt","Norvrandt","Il Mheg","n4f4/00","LoadingImage#16",3,9,"",False,109,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#187","",-1,390,-1,False,"Shadowbringers",0,0,0,"",False,False,4,False,False,True,False,False,0
870,"e0210","ex3/01_nvt_n4/fld/n4f2/level/n4f2",1,"Norvrandt","Norvrandt","Kholusia","n4f2/00","LoadingImage#14",3,9,"",False,107,False,0,True,False,False,False,"music/ffxiv/BGM_Event_BattleCommon_02.scd",,,,"QuestBattle#195","",-1,391,-1,False,"Shadowbringers",0,27,0,"",False,False,2,False,False,True,False,False,0
871,"e0211","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"Norvrandt","Norvrandt","The Rak'tika Greatwood","n4f5/00","LoadingImage#17",3,9,"",False,110,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#196","",-1,384,-1,False,"Shadowbringers",0,0,0,"",False,False,5,False,False,True,False,False,0
872,"e0212","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"Norvrandt","Norvrandt","Amh Araeng","n4f3/00","LoadingImage#15",3,9,"",False,108,False,0,True,False,False,False,"music/ffxiv/BGM_Event_JobShiren.scd",,,,"QuestBattle#190","",-1,402,-1,False,"Shadowbringers",0,0,0,"",False,False,3,False,False,True,False,False,0
873,"ec014","ex3/01_nvt_n4/fld/n4fa/level/n4fa",1,"Norvrandt","Norvrandt","The Dancing Plague","n4fa/00","LoadingImage#16",1,29,"The Hardened Heart",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1200,389,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
874,"ec015","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"Norvrandt","Norvrandt","The Rak'tika Greatwood","n4f5/00","LoadingImage#17",1,29,"The Lost and the Found",False,110,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,399,-1,False,"Shadowbringers",0,0,0,"",False,False,5,False,False,True,False,False,0
875,"ec016","ex3/01_nvt_n4/fld/n4f5/level/n4f5",1,"Norvrandt","Norvrandt","The Rak'tika Greatwood","n4f5/00","LoadingImage#17",1,29,"The Hunter's Legacy",False,63,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1730,397,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
876,"ec017","ex3/01_nvt_n4/fld/n4f3/level/n4f3",1,"Norvrandt","Norvrandt","The Nabaath Mines","n4f3/00","LoadingImage#15",1,29,"Nyelbert's Lament",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1200,401,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
877,"n4f1_opening","ex3/01_nvt_n4/fld/n4f1/level/n4f1",1,"Norvrandt","Norvrandt","Lakeland","n4f1/00","LoadingImage#13",0,15,"",False,102,False,0,True,False,False,False,"BGMSituation#1279",,,"ArrayEventHandler#853895","QuestBattle#0","Fort Jobb",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
878,"n4gz","ex3/01_nvt_n4/goe/n4gz/level/n4gz",1,"Norvrandt","Norvrandt","The Empty","n4gz/00","LoadingImage#15",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#853896","QuestBattle#0","Mord Souq",-1,0,-1,False,"Shadowbringers",0,32,0,"",False,False,7,False,False,False,False,False,0
879,"n4c1","ex3/01_nvt_n4/cnt/n4c1/level/n4c1",1,"Norvrandt","Norvrandt","The Dungeons of Lyhe Ghiah","default/00","LoadingImage#16",3,33,"The Dungeons of Lyhe Ghiah",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,409,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
880,"n4fb_event","ex3/01_nvt_n4/fld/n4fb/level/n4fb",1,"Norvrandt","Norvrandt","The Crown of the Immaculate","default/00","LoadingImage#14",0,15,"",False,102,False,0,True,False,False,False,"BGMSituation#1283",,,"ArrayEventHandler#853917","QuestBattle#0","Stilltide",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
881,"n4fc_event","ex3/01_nvt_n4/fld/n4fc/level/n4fc",1,"Norvrandt","Norvrandt","The Dying Gasp","n4fc/00","LoadingImage#18",0,15,"",False,116,False,0,True,False,False,False,"BGMSituation#1284",,,"ArrayEventHandler#853915","QuestBattle#0","The Ondo Cups",2000,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
882,"n4r1","ex3/01_nvt_n4/rad/n4r1/level/n4r1",1,"Norvrandt","Norvrandt","The Copied Factory","n4r1/01","LoadingImage#14",2,8,"The Copied Factory",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
883,"","",0,"","","","","LoadingImage#0",0,0,"",False,0,False,0,False,False,False,False,"",,,,"QuestBattle#0","",0,0,0,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
884,"n4d9","ex3/01_nvt_n4/dun/n4d9/level/n4d9",1,"Norvrandt","Norvrandt","The Grand Cosmos","n4d9/00","LoadingImage#13",2,3,"The Grand Cosmos",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,419,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
885,"n4fd","ex3/01_nvt_n4/fld/n4fd/level/n4fd",1,"Norvrandt","Norvrandt","The Dying Gasp","n4fc/00","LoadingImage#18",2,10,"The Minstrel's Ballad: Hades's Elegy",False,105,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",2000,427,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
886,"r1hx","ffxiv/roc_r1/hou/r1hx/level/r1hx",1,"Coerthas","Ishgard","The Firmament","r1hx/00","LoadingImage#5",0,21,"",False,47,False,1,True,False,False,False,"music/ex1/BGM_EX1_Hukko_Finish01.scd",,,"ArrayEventHandler#854173","QuestBattle#0","Foundation",-1,429,-1,False,"Heavensward",0,35,0,"",False,False,0,False,False,False,False,False,0
887,"d2az","ex1/02_dra_d2/alx/d2az/level/d2az",1,"Dravania","Dravania","Liminal Space","d2az/00","LoadingImage#8",2,17,"The Epic of Alexander (Ultimate)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,428,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
888,"e3p1","ffxiv/pvp_xx/pvp/e3p1/level/e3p1",4,"Othard","ウルヴズジェイル","Onsal Hakair","e3p1/00","LoadingImage#10",2,18,"Onsal Hakair (Danshig Naadam)",False,117,False,0,True,False,True,True,"BGMSituation#1001",,,,"QuestBattle#0","",-1,58,-1,True,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
889,"n4e9_1","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"Norvrandt","Norvrandt","Lyhe Mheg","n4e9/10","LoadingImage#16",0,7,"",False,40,False,0,True,False,False,False,"BGMSituation#1296",,,"ArrayEventHandler#854175","QuestBattle#0","Lydha Lran",800,0,-1,False,"Shadowbringers",0,34,0,"",False,False,0,False,False,False,False,False,0
890,"n4e9_2","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"Norvrandt","Norvrandt","Lyhe Mheg","n4e9/10","LoadingImage#16",0,7,"",False,0,False,0,True,False,False,False,"BGMSituation#1297",,,"ArrayEventHandler#854166","QuestBattle#0","Lydha Lran",800,0,-1,False,"Shadowbringers",0,34,0,"",False,False,0,False,False,False,False,False,0
891,"n4e9_3","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"Norvrandt","Norvrandt","Lyhe Mheg","n4e9/10","LoadingImage#16",0,7,"",False,0,False,0,True,False,False,False,"BGMSituation#1297",,,"ArrayEventHandler#854168","QuestBattle#0","Lydha Lran",800,0,-1,False,"Shadowbringers",0,34,0,"",False,False,0,False,False,False,False,False,0
892,"n4e9_4","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"Norvrandt","Norvrandt","Lyhe Mheg","n4e9/40","LoadingImage#16",0,7,"",False,118,False,0,True,False,False,False,"BGMSituation#1297",,,"ArrayEventHandler#854176","QuestBattle#0","Lydha Lran",800,0,-1,False,"Shadowbringers",0,34,0,"",False,False,0,False,False,False,False,False,0
893,"ec018","ex2/05_zon_z3/btl/z3b1/level/z3b1",1,"???","","The Imperial Palace","default/00","LoadingImage#1",1,29,"Vows of Virtue, Deeds of Cruelty",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",1000,430,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
894,"ec019","ex3/01_nvt_n4/evt/n4e9/level/n4e9",1,"Norvrandt","Norvrandt","Lyhe Mheg","n4e9/10","LoadingImage#16",1,29,"As the Heart Bids",False,40,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",800,431,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,True,False,False,0
895,"n4e8","ex3/01_nvt_n4/evt/n4e8/level/n4e8",1,"Norvrandt","Norvrandt","Excavation Tunnels","n4e8/01","LoadingImage#14",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854179","QuestBattle#0","Stilltide",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
896,"n4r1_event","ex3/01_nvt_n4/rad/n4r1/level/n4r1",1,"Norvrandt","Norvrandt","The Copied Factory","n4r1/01","LoadingImage#14",0,15,"",False,0,False,0,True,False,False,False,,,,"ArrayEventHandler#854209","QuestBattle#0","Stilltide",-1,0,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
897,"n4fe","ex3/01_nvt_n4/fld/n4fe/level/n4fe",1,"Gyr Abania","Gyr Abania","Cinder Drift","","LoadingImage#9",2,10,"Cinder Drift",False,28,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,434,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
898,"n4da","ex3/01_nvt_n4/dun/n4da/level/n4da",1,"Norvrandt","Norvrandt","Anamnesis Anyder","n4da/01","LoadingImage#18",2,3,"Anamnesis Anyder",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,432,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
899,"s1e8","ffxiv/sea_s1/evt/s1e8/level/s1e8",1,"La Noscea","ゴールドソーサー","The Falling City of Nym","default/00","LoadingImage#2",3,44,"Leap of Faith",False,0,False,0,True,False,False,False,"music/ffxiv/BGM_GlodSaucer_GATE.scd",,,,"QuestBattle#0","",-1,0,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
900,"o1a1","ffxiv/ocn_o1/ang/o1a1/level/o1a1",1,"The High Seas","","The <Emphasis>Endeavor</Emphasis>","o1a1/00","LoadingImage#1",2,46,"Ocean Fishing",False,14,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,446,-1,False,"A Realm Reborn",0,0,0,"",False,False,0,False,False,False,False,False,0
901,"a2fx","ex1/03_abr_a2/fld/a2fx/level/a2fx",1,"Abalathia's Spine","Abalathia's Spine","The Diadem","a2fx/00","LoadingImage#7",3,47,"the Diadem",False,0,False,0,True,True,True,False,"BGMSituation#1177",,,,"QuestBattle#0","",-1,445,-1,False,"Heavensward",0,0,0,"",False,False,0,False,False,False,False,False,0
902,"n4g5","ex3/01_nvt_n4/goe/n4g5/level/n4g5",1,"Norvrandt","Norvrandt","The Gandof Thunder Plains","n4g5/00","LoadingImage#15",2,17,"Eden's Verse: Fulmination",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,443,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
903,"n4g6","ex3/01_nvt_n4/goe/n4g6/level/n4g6",1,"Norvrandt","Norvrandt","Ashfall","n4g6/00","LoadingImage#15",2,17,"Eden's Verse: Furor",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,441,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
904,"n4g7","ex3/01_nvt_n4/goe/n4g7/level/n4g7",1,"Norvrandt","Norvrandt","The Halo","n4g7/00","LoadingImage#15",2,17,"Eden's Verse: Iconoclasm",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,447,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
905,"n4g8","ex3/01_nvt_n4/goe/n4g8/level/n4g8",1,"Norvrandt","Norvrandt","Great Glacier","n4g8/01","LoadingImage#15",2,17,"Eden's Verse: Refulgence",False,46,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,436,-1,False,"Shadowbringers",0,0,0,"",False,False,0,False,False,False,False,False,0
906,"n4g5_2","ex3/01_nvt_n4/goe/n4g5/level/n4g5",1,"Norvrandt","Norvrandt","The Gandof Thunder Plains","n4g5/00","LoadingImage#15",2,17,"Eden's Verse: Fulmination (Savage)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,444,-1,False,"Shadowbringers",0,0,0,"",True,False,0,False,False,False,False,False,0
907,"n4g6_2","ex3/01_nvt_n4/goe/n4g6/level/n4g6",1,"Norvrandt","Norvrandt","Ashfall","n4g6/00","LoadingImage#15",2,17,"Eden's Verse: Furor (Savage)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,442,-1,False,"Shadowbringers",0,0,0,"",True,False,0,False,False,False,False,False,0
908,"n4g7_2","ex3/01_nvt_n4/goe/n4g7/level/n4g7",1,"Norvrandt","Norvrandt","The Halo","n4g7/00","LoadingImage#15",2,17,"Eden's Verse: Iconoclasm (Savage)",False,0,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,448,-1,False,"Shadowbringers",0,0,0,"",True,False,0,False,False,False,False,False,0
909,"n4g8_2","ex3/01_nvt_n4/goe/n4g8/level/n4g8",1,"Norvrandt","Norvrandt","Great Glacier","n4g8/01","LoadingImage#15",2,17,"Eden's Verse: Refulgence (Savage)",False,46,False,0,True,False,False,False,"BGMSituation#1001",,,,"QuestBattle#0","",-1,437,-1,False,"Shadowbringers",0,0,0,"",True,False,0,False,False,False,False,False,0
