ID,ID_HEX,ClassJob,ClassJobCategory,Name
50174,C3FE,0,0,Verbesserter Schlachtrausch III
50175,C3FF,0,0,Verbesserter Voller Schwinger
50176,C400,0,0,Verbesserter Voller Schwinger II
50177,C401,0,0,Verbesserter Voller Schwinger III
50178,C402,0,0,Verbesserter Axttritt
50179,C403,0,0,Verbesserter Axttritt II
50180,C404,0,0,Verbesserter Axttritt III
50181,C405,0,0,Verbesserter Salto
50182,C406,0,0,Verbesserter Salto II
50183,C407,0,0,Verbesserter Salto III
50184,C408,0,0,Verbesserte Obhut
50185,C409,0,0,Verbesserte Obhut II
50186,C40A,0,0,Verbesserter Impuls-Ansturm
50187,C40B,0,0,Verbesserter Impuls-Ansturm II
50188,C40C,0,0,Verbesserter Impuls-Ansturm III
50189,C40D,0,0,Verbesserter Spieß
50190,C40E,0,0,Verbesserter Spieß II
50191,C40F,0,0,Verbesserter Spieß III
50192,C410,0,0,Verbesserter Manasong
50193,C411,0,0,Verbesserter Manasong II
50194,C412,0,0,Verbesserter Weitschuss
50195,C413,0,0,Verbesserter Weitschuss II
50196,C414,0,0,Verbesserter Weitschuss III
50197,C415,0,0,Verbesserter Stoßschuss
50198,C416,0,0,Verbesserter Stoßschuss II
50199,C417,0,0,Verbesserter Stoßschuss III
50200,C418,0,0,Verbesserte Barmherzigkeit
50201,C419,0,0,Verbesserte Barmherzigkeit II
50202,C41A,0,0,Verbesserte Barmherzigkeit III
50203,C41B,0,0,Verbesserter Göttlicher Atem
50204,C41C,0,0,Verbesserter Göttlicher Atem II
50205,C41D,0,0,Verbesserte Nachtschwinge
50206,C41E,0,0,Verbesserte Nachtschwinge II
50207,C41F,0,0,Verbesserter Phantompfeil
50208,C420,0,0,Verbesserter Phantompfeil II
50209,C421,0,0,Verbesserter Phantompfeil III
50210,C422,0,0,Verbesserter Nebelschleier
50211,C423,0,0,Verbesserter Nebelschleier II
50212,C424,0,0,Verbesserter Nebelschleier III
50213,C425,0,0,Verbessertes Entkräften
50216,C428,0,0,Verbesserte Auratische Resonanz
50217,C429,0,0,Verbesserte Auratische Resonanz II
50218,C42A,0,0,Verbesserte Auratische Resonanz III
50219,C42B,0,0,Verbessertes Lege Artis
50220,C42C,0,0,Verbessertes Lege Artis II
50221,C42D,0,0,Verbessertes Lege Artis III
50222,C42E,0,0,Verbesserter Waffenwurf
50223,C42F,0,0,Verbesserter Waffenwurf II
50224,C430,0,0,Verbesserter Waffenwurf III
50225,C431,0,0,Verbesserter Überschwang
50226,C432,0,0,Verbesserter Überschwang II
50227,C433,0,0,Verbesserter Ätherschub
50228,C434,0,0,Verbesserter Ätherschub II
50229,C435,0,0,Verbesserter Ätherschub III
50230,C436,0,0,Verbesserter Gleichmut
50231,C437,0,0,Verbesserter Gleichmut II
50232,C438,0,0,Verbesserte Immanation
50233,C439,0,0,Verbesserte Immanation II
50234,C43A,0,0,Verbesserte Purifikation
50235,C43B,0,0,Verbesserte Einstimmung
50239,C43F,0,0,Verbesserter Schleichangriff
50242,C442,0,0,Verbesserter Wespenkuss
50243,C443,0,0,Verbessertes Dampf Machen
50244,C444,0,0,Verbesserter Vipernkuss
50245,C445,0,0,Verbessertes Verstümmeln
50246,C446,0,0,Verbesserte Todesblüte
50276,C464,0,0,Verbesserte Schattenhaut
50278,C466,0,0,Verbesserte Geißel
50280,C468,0,0,Gereinigte Waffe
50281,C469,0,0,Verbesserter Tiefschlag
50282,C46A,0,0,Beschleunigte Reflexion
50283,C46B,0,0,Verbesserter Zerfall
50284,C46C,0,0,Verbesserter Dunkler Tanz
50285,C46D,0,0,Verbesserter Seelenfresser
50287,C46F,0,0,Beschleunigtes Justieren
50291,C473,0,0,Verbesserter Parabelschuss
50292,C474,0,0,Beschleunigte Schnell-Ladung
50293,C475,0,0,Verbesserter Splitterschuss
50295,C477,0,0,Verbessertes Schnellfeuer
50296,C478,0,0,Verbessertes Wildfeuer
50299,C47B,0,0,Verbesserte Lichtgeschwindigkeit
50302,C47E,0,0,Verbesserte Aszension
50304,C480,0,0,Verbesserte Essenzielle Würde
50306,C482,0,0,Verbessertes Inakt
50307,C483,0,0,Verbesserter Lichtäther
1,0001,0,1,Schlüsselgegenstand
2,0002,0,1,Interaktion
3,0003,0,1,Sprint
4,0004,0,1,Reittier
5,0005,0,1,Teleport
6,0006,0,1,Rückführung
7,0007,0,1,Attacke
197,00C5,0,1,Schutzschild
198,00C6,0,1,Totalabwehr
199,00C7,0,1,Letzte Bastion
200,00C8,0,1,Mutangriff
201,00C9,0,1,Schwertertanz
202,00CA,0,1,Endgültiger Himmel
203,00CB,0,1,Himmelsscherbe
204,00CC,0,1,Sternensturm
205,00CD,0,1,Meteor
206,00CE,0,1,Heilender Wind
207,00CF,0,1,Atem Der Erde
208,00D0,0,1,Lebenspuls
850,0352,0,1,Begleiter Rufen
1128,0468,0,1,Magitek-Kanone
1129,0469,0,1,Photonenstrom
1134,046E,0,1,Geschoss
1437,059D,0,1,Geschoss
1580,062C,-1,1,Überschwang
1582,062E,-1,1,Konzentration
1583,062F,-1,1,Manaquelle
1584,0630,-1,1,Purifikation
1585,0631,-1,1,Schutzwehr
1590,0636,-1,1,Genesung
1694,069E,0,1,Entziffern
1695,069F,0,1,Ausgraben
1764,06E4,0,1,Flammenodem
1765,06E5,0,1,Großer Nieser
1766,06E6,0,1,Werfen
2136,0858,0,1,Meisterrezeptbuch
2237,08BD,0,1,Eiserner Kuss
2238,08BE,0,1,Bombastik-Bombe
2360,0938,0,1,Glückszauber
2434,0982,0,1,Magitek-Kanone
2435,0983,0,1,Photonenstrom
2436,0984,0,1,Flammenodem
2437,0985,0,1,Großer Nieser
2443,098B,0,1,Froschfeuer
2620,0A3C,0,1,Wasserfontäne
2630,0A46,0,1,Geschoss
2645,0A55,0,1,Siebter Morgen
2894,0B4E,0,1,Ring Der Ewigkeit
3139,0C43,0,1,Flusskoboldschlag
3377,0D31,0,1,Eiserner Kuss
3378,0D32,0,1,Bombastik-Bombe
3379,0D33,0,1,Pechbombe
3504,0DB0,0,1,Schnellzauber
3506,0DB2,0,1,Niedrigstrom
4062,0FDE,0,1,Schwereknall
4063,0FDF,0,1,Knisternknall
4064,0FE0,0,1,Schmelzenmittel
4065,0FE1,0,1,Freundewerden
4066,0FE2,0,1,Selbstzerstörung
4067,0FE3,0,1,Aufladen
4238,108E,0,1,Volles Rohr
4239,108F,0,1,Desperado
4240,1090,0,1,Erdbrecher
4241,1091,0,1,Dunkle Macht
4242,1092,0,1,Drachensturz
4243,1093,0,1,Chimatsuri
4244,1094,0,1,Choral Der Pfeile
4245,1095,0,1,Satellit
4246,1096,0,1,Teraflare
4247,1097,0,1,Engelsfedern
4248,1098,0,1,Astrale Stasis
4250,109A,-1,1,Ziehen
4273,10B1,-1,1,Beute
4592,11F0,0,1,Knebelzauber
4800,12C0,0,1,Selbstzerstörung
4913,1331,0,1,Schwereknall
4914,1332,0,1,Knisternknall
4915,1333,0,1,Schmelzenmittel
4916,1334,0,1,Freundewerden
4917,1335,0,1,Aufladen
4930,1342,0,1,Knebelzauber
4931,1343,0,1,Bö
4976,1370,0,1,Luftkampfmanöver
5097,13E9,0,1,Schlüsselgegenstand
5136,1410,0,1,Funkelnder Himmel
5475,1563,0,1,Deftige Dachtel
5476,1564,0,1,Entgiften
5477,1565,0,1,Flügelschnitt
5845,16D5,0,1,Notenrolle Erhalten
5872,16F0,0,1,Sprühen
6143,17FF,0,1,Wasserfontäne
6273,1881,0,1,Deftige Dachtel
6274,1882,0,1,Nichts-Feura
6293,1895,0,1,Ruf Des Wyvern
6294,1896,0,1,Bommelwatte
6295,1897,0,1,Bö
6296,1898,0,1,Sprühen
6297,1899,0,1,Bommelwatte
6324,18B4,0,1,Kupokarussell
6871,1AD7,0,1,Göttlicher Richter
7599,1DAF,0,1,Schockobo-Kanone
7600,1DB0,0,1,Schockobo-Kanone
7619,1DC3,0,1,Magitek-Kanone
7620,1DC4,0,1,Photonenstrom
7621,1DC5,0,1,Diffraktive Magitek-Kanone
7622,1DC6,0,1,Hochenergie-Magitek-Kanone
7816,1E88,-1,1,Rauchbombe
7861,1EB5,0,1,Hissatsu: Metsu
7862,1EB6,0,1,Zinnobergeißel
7962,1F1A,0,1,Magitek-Puls
8517,2145,-1,1,Vril
8623,21AF,0,1,Schaumstrahl
8624,21B0,0,1,Magitek-Puls
8625,21B1,0,1,Magitek-Blitz
8925,22DD,-1,1,Laufschritt
9035,234B,0,1,Flusskoboldschlag
9066,236A,-1,1,Levitator
9102,238E,-1,1,Äther-Siphon
9345,2481,-1,1,Vril
9483,250B,-1,1,Levitator
9823,265F,0,1,Splitterstein
10001,2711,0,1,Ungarmax
10006,2716,-1,1,Reflektieren
10013,271D,0,1,Einsaugen
10014,271E,0,1,Einsaugen
10019,2723,0,1,Sternenknaller
10020,2724,0,1,Sternenknaller
244,00F4,8,9,Ruhige Hand
252,00FC,8,9,Innere Ruhe
260,0104,8,9,Große Schritte
4560,11D0,8,9,Sammlerstück-Synthese
4574,11DE,8,9,Manipulation II
50342,C4A6,8,9,Materialprüfung
50350,C4AE,8,9,Genialer Funke
100001,186A1,8,9,Bearbeiten
100002,186A2,8,9,Veredelung
100003,186A3,8,9,Wiederherstellung
100004,186A4,8,9,Solide Veredelung
100005,186A5,8,9,Wiederherstellung II
100007,186A7,8,9,Solide Bearbeitung
100008,186A8,8,9,Höhere Veredelung
100010,186AA,8,9,Beobachten
100120,18718,8,9,Byregots Schwung
100128,18720,8,9,Präzise Veredelung
100137,18729,8,9,Innovative Veredelung
100145,18731,8,9,Byregots Wunder
100153,18739,8,9,Nymeias Rad
100161,18741,8,9,Geübte Hand
100169,18749,8,9,Zufriedenheit
100179,18753,8,9,Seele des Zimmerers
100187,1875B,8,9,Trällern
100195,18763,8,9,Hastige Veredelung II
100203,1876B,8,9,Sorgfältige Bearbeitung III
100211,18773,8,9,Schnelle Bearbeitung II
100219,1877B,8,9,Hingebungsvolle Veredelung
100227,18783,8,9,Nachhaltige Veredelung
100235,1878B,8,9,Aufmerksame Bearbeitung
100243,18793,8,9,Aufmerksame Veredelung
100251,1879B,8,9,Fulminanter Start
100259,187A3,8,9,Ass des Spezialisten: Regeneration
100267,187AB,8,9,Ass des Spezialisten: Souveränität
100275,187B3,8,9,Ass des Spezialisten: Einkehr
245,00F5,9,10,Ruhige Hand
253,00FD,9,10,Innere Ruhe
261,0105,9,10,Große Schritte
4561,11D1,9,10,Sammlerstück-Synthese
4575,11DF,9,10,Manipulation II
50343,C4A7,9,10,Materialprüfung
50351,C4AF,9,10,Genialer Funke
100015,186AF,9,10,Bearbeiten
100016,186B0,9,10,Veredelung
100017,186B1,9,10,Wiederherstellung
100018,186B2,9,10,Solide Veredelung
100019,186B3,9,10,Wiederherstellung II
100021,186B5,9,10,Solide Bearbeitung
100022,186B6,9,10,Höhere Veredelung
100023,186B7,9,10,Beobachten
100121,18719,9,10,Byregots Schwung
100129,18721,9,10,Präzise Veredelung
100138,1872A,9,10,Innovative Veredelung
100146,18732,9,10,Byregots Wunder
100154,1873A,9,10,Nymeias Rad
100162,18742,9,10,Geübte Hand
100170,1874A,9,10,Zufriedenheit
100180,18754,9,10,Seele des Grobschmieds
100188,1875C,9,10,Trällern
100196,18764,9,10,Hastige Veredelung II
100204,1876C,9,10,Sorgfältige Bearbeitung III
100212,18774,9,10,Schnelle Bearbeitung II
100220,1877C,9,10,Hingebungsvolle Veredelung
100228,18784,9,10,Nachhaltige Veredelung
100236,1878C,9,10,Aufmerksame Bearbeitung
100244,18794,9,10,Aufmerksame Veredelung
100252,1879C,9,10,Fulminanter Start
100260,187A4,9,10,Ass des Spezialisten: Regeneration
100268,187AC,9,10,Ass des Spezialisten: Souveränität
100276,187B4,9,10,Ass des Spezialisten: Einkehr
246,00F6,10,11,Ruhige Hand
254,00FE,10,11,Innere Ruhe
262,0106,10,11,Große Schritte
4562,11D2,10,11,Sammlerstück-Synthese
4576,11E0,10,11,Manipulation II
50344,C4A8,10,11,Materialprüfung
50352,C4B0,10,11,Genialer Funke
100030,186BE,10,11,Bearbeiten
100031,186BF,10,11,Veredelung
100032,186C0,10,11,Wiederherstellung
100034,186C2,10,11,Solide Veredelung
100035,186C3,10,11,Wiederherstellung II
100037,186C5,10,11,Solide Bearbeitung
100038,186C6,10,11,Höhere Veredelung
100040,186C8,10,11,Beobachten
100122,1871A,10,11,Byregots Schwung
100130,18722,10,11,Präzise Veredelung
100139,1872B,10,11,Innovative Veredelung
100147,18733,10,11,Byregots Wunder
100155,1873B,10,11,Nymeias Rad
100163,18743,10,11,Geübte Hand
100171,1874B,10,11,Zufriedenheit
100181,18755,10,11,Seele des Plattners
100189,1875D,10,11,Trällern
100197,18765,10,11,Hastige Veredelung II
100205,1876D,10,11,Sorgfältige Bearbeitung III
100213,18775,10,11,Schnelle Bearbeitung II
100221,1877D,10,11,Hingebungsvolle Veredelung
100229,18785,10,11,Nachhaltige Veredelung
100237,1878D,10,11,Aufmerksame Bearbeitung
100245,18795,10,11,Aufmerksame Veredelung
100253,1879D,10,11,Fulminanter Start
100261,187A5,10,11,Ass des Spezialisten: Regeneration
100269,187AD,10,11,Ass des Spezialisten: Souveränität
100277,187B5,10,11,Ass des Spezialisten: Einkehr
247,00F7,11,12,Ruhige Hand
255,00FF,11,12,Innere Ruhe
263,0107,11,12,Große Schritte
4563,11D3,11,12,Sammlerstück-Synthese
4577,11E1,11,12,Manipulation II
50345,C4A9,11,12,Materialprüfung
50353,C4B1,11,12,Genialer Funke
100075,186EB,11,12,Bearbeiten
100076,186EC,11,12,Veredelung
100077,186ED,11,12,Wiederherstellung
100078,186EE,11,12,Solide Veredelung
100079,186EF,11,12,Wiederherstellung II
100080,186F0,11,12,Solide Bearbeitung
100081,186F1,11,12,Höhere Veredelung
100082,186F2,11,12,Beobachten
100123,1871B,11,12,Byregots Schwung
100131,18723,11,12,Präzise Veredelung
100140,1872C,11,12,Innovative Veredelung
100148,18734,11,12,Byregots Wunder
100156,1873C,11,12,Nymeias Rad
100164,18744,11,12,Geübte Hand
100172,1874C,11,12,Zufriedenheit
100182,18756,11,12,Seele des Goldschmieds
100190,1875E,11,12,Trällern
100198,18766,11,12,Hastige Veredelung II
100206,1876E,11,12,Sorgfältige Bearbeitung III
100214,18776,11,12,Schnelle Bearbeitung II
100222,1877E,11,12,Hingebungsvolle Veredelung
100230,18786,11,12,Nachhaltige Veredelung
100238,1878E,11,12,Aufmerksame Bearbeitung
100246,18796,11,12,Aufmerksame Veredelung
100254,1879E,11,12,Fulminanter Start
100262,187A6,11,12,Ass des Spezialisten: Regeneration
100270,187AE,11,12,Ass des Spezialisten: Souveränität
100278,187B6,11,12,Ass des Spezialisten: Einkehr
249,00F9,12,13,Ruhige Hand
257,0101,12,13,Innere Ruhe
265,0109,12,13,Große Schritte
4565,11D5,12,13,Sammlerstück-Synthese
4578,11E2,12,13,Manipulation II
50346,C4AA,12,13,Materialprüfung
50354,C4B2,12,13,Genialer Funke
100045,186CD,12,13,Bearbeiten
100046,186CE,12,13,Veredelung
100047,186CF,12,13,Wiederherstellung
100048,186D0,12,13,Solide Veredelung
100049,186D1,12,13,Wiederherstellung II
100051,186D3,12,13,Solide Bearbeitung
100052,186D4,12,13,Höhere Veredelung
100053,186D5,12,13,Beobachten
100124,1871C,12,13,Byregots Schwung
100132,18724,12,13,Präzise Veredelung
100141,1872D,12,13,Innovative Veredelung
100149,18735,12,13,Byregots Wunder
100157,1873D,12,13,Nymeias Rad
100165,18745,12,13,Geübte Hand
100173,1874D,12,13,Zufriedenheit
100183,18757,12,13,Seele des Gerbers
100191,1875F,12,13,Trällern
100199,18767,12,13,Hastige Veredelung II
100207,1876F,12,13,Sorgfältige Bearbeitung III
100215,18777,12,13,Schnelle Bearbeitung II
100223,1877F,12,13,Hingebungsvolle Veredelung
100231,18787,12,13,Nachhaltige Veredelung
100239,1878F,12,13,Aufmerksame Bearbeitung
100247,18797,12,13,Aufmerksame Veredelung
100255,1879F,12,13,Fulminanter Start
100263,187A7,12,13,Ass des Spezialisten: Regeneration
100271,187AF,12,13,Ass des Spezialisten: Souveränität
100279,187B7,12,13,Ass des Spezialisten: Einkehr
248,00F8,13,14,Ruhige Hand
256,0100,13,14,Innere Ruhe
264,0108,13,14,Große Schritte
4564,11D4,13,14,Sammlerstück-Synthese
4579,11E3,13,14,Manipulation II
50347,C4AB,13,14,Materialprüfung
50355,C4B3,13,14,Genialer Funke
100060,186DC,13,14,Bearbeiten
100061,186DD,13,14,Veredelung
100062,186DE,13,14,Wiederherstellung
100064,186E0,13,14,Solide Veredelung
100065,186E1,13,14,Wiederherstellung II
100067,186E3,13,14,Solide Bearbeitung
100068,186E4,13,14,Höhere Veredelung
100070,186E6,13,14,Beobachten
100125,1871D,13,14,Byregots Schwung
100133,18725,13,14,Präzise Veredelung
100142,1872E,13,14,Innovative Veredelung
100150,18736,13,14,Byregots Wunder
100158,1873E,13,14,Nymeias Rad
100166,18746,13,14,Geübte Hand
100174,1874E,13,14,Zufriedenheit
100184,18758,13,14,Seele des Webers
100192,18760,13,14,Trällern
100200,18768,13,14,Hastige Veredelung II
100208,18770,13,14,Sorgfältige Bearbeitung III
100216,18778,13,14,Schnelle Bearbeitung II
100224,18780,13,14,Hingebungsvolle Veredelung
100232,18788,13,14,Nachhaltige Veredelung
100240,18790,13,14,Aufmerksame Bearbeitung
100248,18798,13,14,Aufmerksame Veredelung
100256,187A0,13,14,Fulminanter Start
100264,187A8,13,14,Ass des Spezialisten: Regeneration
100272,187B0,13,14,Ass des Spezialisten: Souveränität
100280,187B8,13,14,Ass des Spezialisten: Einkehr
250,00FA,14,15,Ruhige Hand
258,0102,14,15,Innere Ruhe
266,010A,14,15,Große Schritte
4566,11D6,14,15,Sammlerstück-Synthese
4580,11E4,14,15,Manipulation II
50348,C4AC,14,15,Materialprüfung
50356,C4B4,14,15,Genialer Funke
100090,186FA,14,15,Bearbeiten
100091,186FB,14,15,Veredelung
100092,186FC,14,15,Wiederherstellung
100093,186FD,14,15,Solide Veredelung
100094,186FE,14,15,Wiederherstellung II
100096,18700,14,15,Solide Bearbeitung
100097,18701,14,15,Höhere Veredelung
100099,18703,14,15,Beobachten
100126,1871E,14,15,Byregots Schwung
100134,18726,14,15,Präzise Veredelung
100143,1872F,14,15,Innovative Veredelung
100151,18737,14,15,Byregots Wunder
100159,1873F,14,15,Nymeias Rad
100167,18747,14,15,Geübte Hand
100175,1874F,14,15,Zufriedenheit
100185,18759,14,15,Seele des Alchemisten
100193,18761,14,15,Trällern
100201,18769,14,15,Hastige Veredelung II
100209,18771,14,15,Sorgfältige Bearbeitung III
100217,18779,14,15,Schnelle Bearbeitung II
100225,18781,14,15,Hingebungsvolle Veredelung
100233,18789,14,15,Nachhaltige Veredelung
100241,18791,14,15,Aufmerksame Bearbeitung
100249,18799,14,15,Aufmerksame Veredelung
100257,187A1,14,15,Fulminanter Start
100265,187A9,14,15,Ass des Spezialisten: Regeneration
100273,187B1,14,15,Ass des Spezialisten: Souveränität
100281,187B9,14,15,Ass des Spezialisten: Einkehr
251,00FB,15,16,Ruhige Hand
259,0103,15,16,Innere Ruhe
267,010B,15,16,Große Schritte
4567,11D7,15,16,Sammlerstück-Synthese
4581,11E5,15,16,Manipulation II
50349,C4AD,15,16,Materialprüfung
50357,C4B5,15,16,Genialer Funke
100105,18709,15,16,Bearbeiten
100106,1870A,15,16,Veredelung
100107,1870B,15,16,Wiederherstellung
100109,1870D,15,16,Solide Veredelung
100110,1870E,15,16,Wiederherstellung II
100111,1870F,15,16,Solide Bearbeitung
100112,18710,15,16,Höhere Veredelung
100113,18711,15,16,Beobachten
100127,1871F,15,16,Byregots Schwung
100135,18727,15,16,Präzise Veredelung
100144,18730,15,16,Innovative Veredelung
100152,18738,15,16,Byregots Wunder
100160,18740,15,16,Nymeias Rad
100168,18748,15,16,Geübte Hand
100176,18750,15,16,Zufriedenheit
100186,1875A,15,16,Seele des Gourmets
100194,18762,15,16,Trällern
100202,1876A,15,16,Hastige Veredelung II
100210,18772,15,16,Sorgfältige Bearbeitung III
100218,1877A,15,16,Schnelle Bearbeitung II
100226,18782,15,16,Hingebungsvolle Veredelung
100234,1878A,15,16,Nachhaltige Veredelung
100242,18792,15,16,Aufmerksame Bearbeitung
100250,1879A,15,16,Aufmerksame Veredelung
100258,187A2,15,16,Fulminanter Start
100266,187AA,15,16,Ass des Spezialisten: Regeneration
100274,187B2,15,16,Ass des Spezialisten: Souveränität
100282,187BA,15,16,Ass des Spezialisten: Einkehr
229,00E5,16,17,Coeurl-Pfoten
230,00E6,16,17,Vorausplanung
231,00E7,16,17,Mineralogie
232,00E8,16,17,Felsenfeste Überzeugung
233,00E9,16,17,Perfektionist
235,00EB,16,17,Scharfer Blick
237,00ED,16,17,Scharfer Blick II
239,00EF,16,17,Fürstlicher Ertrag
241,00F1,16,17,Fürstlicher Ertrag II
242,00F2,16,17,Exkavieren
243,00F3,16,17,Exkavieren II
270,010E,16,17,Exkavieren III
272,0110,16,17,Reiche Ausbeute II
274,0112,16,17,Nald'thals Führung
295,0127,16,17,Scharfer Blick III
301,012D,16,17,Spontane Begutachtung II
4072,0FE8,16,17,Klare Sicht
4073,0FE9,16,17,Reiche Ausbeute
4074,0FEA,16,17,Sammlergespür
4075,0FEB,16,17,Fachkundige Begutachtung
4076,0FEC,16,17,Intuitive Begutachtung
4077,0FED,16,17,Spontane Begutachtung
4078,0FEE,16,17,Kennerblick
4079,0FEF,16,17,Äußerste Sorgfalt
4081,0FF1,16,17,Glück Des Bergmanns
4082,0FF2,16,17,Ausschachtung
4083,0FF3,16,17,Ausschachtung II
4084,0FF4,16,17,Fünf Sinne
50086,C3A6,16,17,Auto-Prospektion
50088,C3A8,16,17,Verbesserte Coeurl-Pfoten
50089,C3A9,16,17,Verbesserte Coeurl-Pfoten II
50091,C3AB,16,17,Verbesserte Coeurl-Pfoten III
50100,C3B4,16,17,Steineflüsterer
50101,C3B5,16,17,Steineflüsterer II
50102,C3B6,16,17,Steineflüsterer III
50103,C3B7,16,17,Steineflüsterer IV
50104,C3B8,16,17,Segen Der Zwölf
50105,C3B9,16,17,Segen Der Zwölf II
50257,C451,16,17,Nymeias Segen
50258,C452,16,17,Steineflüsterer V
50259,C453,16,17,Verbesserte Coeurl-Pfoten IV
50260,C454,16,17,Verbesserte Coeurl-Pfoten V
50261,C455,16,17,Verbesserte Coeurl-Pfoten VI
50330,C49A,16,17,Verbesserte Coeurl-Pfoten VII
50331,C49B,16,17,Verbesserte Coeurl-Pfoten VIII
50332,C49C,16,17,Verbesserte Coeurl-Pfoten IX
50394,C4DA,16,17,Gespür Des Minenarbeiters
50396,C4DC,16,17,Sammelregeneration
212,00D4,17,18,Coeurl-Pfoten
213,00D5,17,18,Vorausplanung
214,00D6,17,18,Pioniergeist
215,00D7,17,18,Bauernschläue
216,00D8,17,18,Axt Im Wald
218,00DA,17,18,Meister Der Felder
220,00DC,17,18,Meister Der Felder II
222,00DE,17,18,Gesegnete Ernte
224,00E0,17,18,Gesegnete Ernte II
225,00E1,17,18,Höhere Ziele
226,00E2,17,18,Höhere Ziele II
271,010F,17,18,Höhere Ziele III
273,0111,17,18,Reiche Ernte II
275,0113,17,18,Nophicas Führung
294,0126,17,18,Meister Der Felder III
302,012E,17,18,Spontane Begutachtung II
4086,0FF6,17,18,Florale Meisterschaft
4087,0FF7,17,18,Reiche Ernte
4088,0FF8,17,18,Sammlergespür
4089,0FF9,17,18,Fachkundige Begutachtung
4090,0FFA,17,18,Intuitive Begutachtung
4091,0FFB,17,18,Spontane Begutachtung
4092,0FFC,17,18,Kennerblick
4093,0FFD,17,18,Äußerste Sorgfalt
4095,0FFF,17,18,Glück Des Pioniers
4096,1000,17,18,Detrunkation
4097,1001,17,18,Detrunkation II
4098,1002,17,18,Fünf Sinne
50078,C39E,17,18,Auto-Geodäsie
50080,C3A0,17,18,Verbesserte Coeurl-Pfoten
50081,C3A1,17,18,Verbesserte Coeurl-Pfoten II
50083,C3A3,17,18,Verbesserte Coeurl-Pfoten III
50094,C3AE,17,18,Bäumeflüsterer
50095,C3AF,17,18,Bäumeflüsterer II
50096,C3B0,17,18,Bäumeflüsterer III
50097,C3B1,17,18,Bäumeflüsterer IV
50098,C3B2,17,18,Segen Der Zwölf
50099,C3B3,17,18,Segen Der Zwölf II
50262,C456,17,18,Nymeias Segen
50263,C457,17,18,Baumflüsterer V
50264,C458,17,18,Verbesserte Coeurl-Pfoten IV
50265,C459,17,18,Verbesserte Coeurl-Pfoten V
50266,C45A,17,18,Verbesserte Coeurl-Pfoten VI
50333,C49D,17,18,Verbesserte Coeurl-Pfoten VII
50334,C49E,17,18,Verbesserte Coeurl-Pfoten VIII
50335,C49F,17,18,Verbesserte Coeurl-Pfoten IX
50395,C4DB,17,18,Gespür Des Gärtners
50397,C4DD,17,18,Sammelregeneration
268,010C,18,19,Naturköder II
269,010D,18,19,Doppelhaken
288,0120,18,19,Köder
289,0121,18,19,Angeln
296,0128,18,19,Anschlag
297,0129,18,19,Naturköder
298,012A,18,19,Coeurl-Pfoten
299,012B,18,19,Beenden
300,012C,18,19,Freilassen
2135,0857,18,19,Leuchtpose
4100,1004,18,19,Reißen
4101,1005,18,19,Sammlergespür
4102,1006,18,19,Geduld
4103,1007,18,19,Fester Anschlag
4104,1008,18,19,Streuköder
4105,1009,18,19,Fischaugen
4106,100A,18,19,Geduld II
4179,1053,18,19,Präziser Anschlag
7632,1DD0,18,19,Harpunieren
7634,1DD2,18,19,Spitze
7906,1EE2,18,19,Artenvielfalt
7907,1EE3,18,19,Reicher Fang
7908,1EE4,18,19,Stille Wasser
7909,1EE5,18,19,Großes Füllhorn
7910,1EE6,18,19,Flaschenpost
50106,C3BA,18,19,Dünenfischer
50107,C3BB,18,19,Wolkenfischer
50108,C3BC,18,19,Verbesserte Coeurl-Pfoten
50109,C3BD,18,19,Verbesserte Coeurl-Pfoten II
50110,C3BE,18,19,Verbesserte Coeurl-Pfoten III
50111,C3BF,18,19,Möwenauge
50112,C3C0,18,19,Möwenauge II
50113,C3C1,18,19,Möwenauge III
50114,C3C2,18,19,Verbessertes Köderfisch-Angeln
50267,C45B,18,19,Möwenauge IV
50268,C45C,18,19,Möwenauge V
50269,C45D,18,19,Himmelsfischen
50270,C45E,18,19,Verbesserte Coeurl-Pfoten IV
50271,C45F,18,19,Verbesserte Coeurl-Pfoten V
50272,C460,18,19,Verbesserte Coeurl-Pfoten VI
50273,C461,18,19,Höllenfischen
50274,C462,18,19,Ätherfischen
50336,C4A0,18,19,Verbesserte Coeurl-Pfoten VII
50337,C4A1,18,19,Verbesserte Coeurl-Pfoten VIII
50338,C4A2,18,19,Verbesserte Coeurl-Pfoten IX
50339,C4A3,18,19,Salzseefischen
50340,C4A4,18,19,Möwenauge VI
50341,C4A5,18,19,Möwenauge VII
50358,C4B6,18,19,Auto-Ausloten
50359,C4B7,18,19,Fischflüsterer
50398,C4DE,18,19,Sammelregeneration
26,001A,19,20,Schwert-Eid
27,001B,19,20,Deckung
28,001C,19,20,Schild-Eid
29,001D,19,20,Selbsterhaltungstrieb
30,001E,19,20,Heiliger Boden
3538,0DD2,19,20,Ausweiden
3539,0DD3,19,20,Königsklinge
3540,0DD4,19,20,Heiliger Quell
3541,0DD5,19,20,Klemenz
3542,0DD6,19,20,Schiltron
7381,1CD5,19,20,Eklipse
7382,1CD6,19,20,Intervention
7383,1CD7,19,20,Requiescat
7384,1CD8,19,20,Heiliger Geist
7385,1CD9,19,20,Waffengang
8746,222A,19,20,Vortexschnitt
8747,222B,19,20,Schurkenschwert
8748,222C,19,20,Halones Groll
8749,222D,19,20,Donnerklinge
