ID,ID_HEX,ClassJob,ClassJobCategory,Name
10751,29FF,-1,0,Giga Cri
10752,2A00,-1,0,Tera Cri
10753,2A01,-1,0,Élégie Infernale
10754,2A02,-1,0,Berceuse Monstrueuse
10755,2A03,-1,0,Rafale Cinglante
10756,2A04,-1,0,Cercle Entravant
10757,2A05,-1,0,Rafale Aquatique
10759,2A07,-1,0,Vent De Travers
10760,2A08,-1,0,Queue Fauchante
10761,2A09,-1,0,Pulsion De Tempête
10762,2A0A,-1,0,Valfodr
10763,2A0B,-1,0,Valfodr
10764,2A0C,-1,0,Hall Du Chagrin
10765,2A0D,-1,0,Appel Du Néant
10766,2A0E,-1,0,Attaque
10767,2A0F,-1,0,Extra Ténèbres
10768,2A10,-1,0,Sacrifice
10769,2A11,-1,0,Œil Pétrifiant
10770,2A12,-1,0,Méga Paralysie
10771,2A13,-1,0,Ruine
10772,2A14,-1,0,Terre
10773,2A15,-1,0,Glace
10774,2A16,-1,0,Sphère De Maléfice
10775,2A17,-1,0,Geirrothr
10776,2A18,-1,0,Attaque
10777,2A19,-1,0,Attaque
10778,2A1A,-1,0,Attaque
10779,2A1B,-1,0,Attaque
10780,2A1C,-1,0,Attaque
10781,2A1D,-1,0,Attaque
10782,2A1E,-1,0,Attaque
10783,2A1F,-1,0,Attaque
10784,2A20,-1,0,Attaque
10785,2A21,-1,0,Attaque
10786,2A22,-1,0,Attaque
10787,2A23,-1,0,Attaque
10788,2A24,-1,0,Attaque
10789,2A25,-1,0,Attaque
10790,2A26,-1,0,Attaque
10791,2A27,-1,0,Attaque
10792,2A28,-1,0,Attaque
10793,2A29,-1,0,Aratama
10796,2A2C,-1,0,Feu Et Foudre
10797,2A2D,-1,0,Frappe Céleste
10798,2A2E,-1,0,Verticalité
10799,2A2F,-1,0,Pulsion De Tempête
10800,2A30,-1,0,Tonnerre Lointain
10801,2A31,-1,0,Feu Et Foudre
10802,2A32,-1,0,Griffe D'acier
10803,2A33,-1,0,Tournevis
10804,2A34,-1,0,Aile Tranchante
10805,2A35,-1,0,Pataugeage
10806,2A36,-1,0,Tout Pour Le Tout
10807,2A37,-1,0,Corne Frontale
10808,2A38,-1,0,Ravages Centuples
10809,2A39,-1,0,Ravages Centuples
10810,2A3A,-1,0,Lames Sensilles
10811,2A3B,-1,0,Bombogénèse
10815,2A3F,-1,0,Vent Mauvais
10816,2A40,-1,0,Missiles Magitek
10818,2A42,-1,0,Aratama
10819,2A43,-1,0,Garde Impériale
10820,2A44,-1,0,Garde Impériale
10821,2A45,-1,0,Verticalité
10822,2A46,-1,0,Verticalité
10823,2A47,-1,0,Canon D'assaut
10824,2A48,-1,0,Aratama
10825,2A49,-1,0,Voix Du Tonnerre
10826,2A4A,-1,0,Aratama
10827,2A4B,-1,0,Rugissement Du Tonnerre
10828,2A4C,-1,0,Héraut Blanc
10829,2A4D,-1,0,Éléments Déchaînés
10830,2A4E,-1,0,Pulsion De Tempête
10831,2A4F,-1,0,Aratama
10832,2A50,-1,0,Rugissement Du Tonnerre
10833,2A51,-1,0,Triade Guerrière
10834,2A52,-1,0,Triade Guerrière
10835,2A53,-1,0,Attaque
10838,2A56,-1,0,Attaque
10839,2A57,-1,0,Attaque
10840,2A58,-1,0,Attaque
10841,2A59,-1,0,Venin
10842,2A5A,-1,0,Cauchemar
10843,2A5B,-1,0,Attaque
10844,2A5C,-1,0,Attaque
10845,2A5D,-1,0,Expulsion
10846,2A5E,-1,0,Écailles Rasantes
10847,2A5F,-1,0,Morsure Violente
10848,2A60,-1,0,Rugissement Primitif
10849,2A61,-1,0,Attaque
10850,2A62,-1,0,Expulsion Soudaine
10852,2A64,-1,0,Double œil Néfaste
10853,2A65,-1,0,Regard Brillant
10854,2A66,-1,0,Taillade Sanguinaire
10855,2A67,-1,0,Attaque
10856,2A68,-1,0,Grand Lancer
10857,2A69,-1,0,Grand Smash
10858,2A6A,-1,0,Lancer Lourd
10859,2A6B,-1,0,Corde à Ferraille Lourde
10860,2A6C,-1,0,Pandémie
10861,2A6D,-1,0,Attaque
10862,2A6E,-1,0,Swing De 10 000 Tonz
10863,2A6F,-1,0,Instinct De Prédateur
10864,2A70,-1,0,Fauche De 10 Tonz
10865,2A71,-1,0,Fauche De 100 Tonz
10866,2A72,-1,0,Regard Noir
10867,2A73,-1,0,L'œil Du Spectateur
10868,2A74,-1,0,Esprit Propre à Soi
10869,2A75,-1,0,Mâchonnage
10870,2A76,-1,0,Attaque
10871,2A77,-1,0,Nuage Insoutenable
10872,2A78,-1,0,Mâchonnage
10873,2A79,-1,0,Lumière Infinie
10874,2A7A,-1,0,Méga Glace
10876,2A7C,-1,0,30 000 Aiguilles
10877,2A7D,-1,0,Carte De Dissipation
10878,2A7E,-1,0,Enfer De Vagues
10879,2A7F,-1,0,Auto-destruction
10880,2A80,-1,0,Taillade Du Néant
10881,2A81,-1,0,Souffrance Profonde
10882,2A82,-1,0,Contrition Lugubre
10883,2A83,-1,0,Rancune Furieuse
10884,2A84,-1,0,Souffle Chaotique
10885,2A85,-1,0,Épine Ténébreuse
10886,2A86,-1,0,Faisceaux Sacrés
10887,2A87,-1,0,Faisceaux Sacrés
10888,2A88,-1,0,Phare Diabolique
10890,2A8A,-1,0,Ascension Sacrée
10891,2A8B,-1,0,Programme D'élimination
10892,2A8C,-1,0,Doton
10893,2A8D,-1,0,Missiles Magitek
10894,2A8E,0,0,Tempête D'étoiles
10895,2A8F,-1,0,Pirouette Tranchante
10896,2A90,-1,0,Attaque
10897,2A91,-1,0,Langue Poisseuse
10898,2A92,-1,0,Vasoconstricteur
10899,2A93,-1,0,Attaque
10900,2A94,-1,0,Agitation Amorphe
10901,2A95,-1,0,Foudre
10902,2A96,-1,0,Malveillance
10903,2A97,-1,0,Attaque
10904,2A98,-1,0,Suceur De Sang
10905,2A99,-1,0,Attaque
10906,2A9A,-1,0,Glace Du Néant
10907,2A9B,-1,0,Chute De Glace
10908,2A9C,-1,0,Attaque
10909,2A9D,-1,0,Détonateur
10910,2A9E,-1,0,Attaque
10911,2A9F,-1,0,Feu
10912,2AA0,-1,0,Foudre
10913,2AA1,-1,0,Coup De Sabot
10914,2AA2,-1,0,Débandade
10915,2AA3,-1,0,Attaque
10916,2AA4,-1,0,Nuage Soporifique
10917,2AA5,-1,0,Chapeau Cognant
10918,2AA6,-1,0,Attaque
10919,2AA7,-1,0,Glace
10920,2AA8,-1,0,Glace
10921,2AA9,-1,0,Glace
10922,2AAA,-1,0,Vent
10923,2AAB,-1,0,Vent
10924,2AAC,-1,0,Vent
10925,2AAD,-1,0,Eau
10926,2AAE,-1,0,Eau
10927,2AAF,-1,0,Eau
10928,2AB0,-1,0,Auto-destruction
10929,2AB1,-1,0,Missiles Magitek De 2 Tonz
10930,2AB2,-1,0,Auto-destruction
10931,2AB3,-1,0,Fin Du Futur
10932,2AB4,-1,0,Fin Du Passé
10933,2AB5,-1,0,Cuirasse
10934,2AB6,-1,0,Rayon D'aura
10935,2AB7,-1,0,Poing Foudroyant
10936,2AB8,-1,0,衝撃
10937,2AB9,-1,0,Pluie Subite
10938,2ABA,-1,0,Vent Subit
10939,2ABB,-1,0,アシエン：チャダルヌーク・悪霊：分身：本体演技アクション：オメガ2：2層：チャダルヌーク：共通
10940,2ABC,-1,0,Swing Puissant
10941,2ABD,-1,0,Offensive Puissante
10942,2ABE,-1,0,Frappe Puissante
10946,2AC2,0,0,Attaque
10947,2AC3,0,0,Attaque
10948,2AC4,-1,0,Très Mauvaise Haleine
10949,2AC5,-1,0,Très Mauvaise Haleine
10951,2AC7,-1,0,Schizocarpes
10952,2AC8,-1,0,Haleine
10953,2AC9,-1,0,Embrochement
10954,2ACA,-1,0,Haleine Terreuse
10955,2ACB,-1,0,Haleine Terreuse
10956,2ACC,-1,0,Déhiscence Explosive
10958,2ACE,-1,0,Appel Du Néant
10959,2ACF,-1,0,Appel Du Néant
10960,2AD0,-1,0,Étreinte
10961,2AD1,-1,0,Onde Lugubre
10962,2AD2,-1,0,Méga Foudre Du Néant
10963,2AD3,-1,0,Attaque
10964,2AD4,-1,0,Attaque
10965,2AD5,-1,0,Voix Du Dragon
10966,2AD6,-1,0,Extra Vent Ancien
10967,2AD7,-1,0,Méga Vent Ancien
10968,2AD8,-1,0,Tornade
10969,2AD9,-1,0,Extra Vent Ancien
10970,2ADA,-1,0,Extra Vent Ancien
10971,2ADB,-1,0,Vent Ancien
10972,2ADC,-1,0,Attaque Croisée
10973,2ADD,-1,0,Attaque Croisée
10974,2ADE,-1,0,Aspiration
10975,2ADF,-1,0,Déluge
10976,2AE0,-1,0,Giga Eau
10977,2AE1,-1,0,Obscurcissement
10978,2AE2,-1,0,Attaque
10979,2AE3,-1,0,Attaque
10980,2AE4,-1,0,Swing De 128 Tonz
10981,2AE5,-1,0,Fauche De 16 Tonz
10982,2AE6,-1,0,Douleur Sourde
10983,2AE7,-1,0,Douleur Intense
10984,2AE8,-1,0,Lance De Plume
10985,2AE9,-1,0,Pluie Subite
10986,2AEA,-1,0,Pluie Subite
10987,2AEB,-1,0,Douleur Démoniaque
10988,2AEC,-1,0,Douleur Démoniaque
10990,2AEE,-1,0,Combustion Hypothermique
10991,2AEF,-1,0,Attaque
10992,2AF0,-1,0,Dard Aiguisé
10993,2AF1,-1,0,Attaque
10994,2AF2,-1,0,Électrisation
10995,2AF3,-1,0,Croc électrique
10996,2AF4,-1,0,Électrocution Terrestre
10997,2AF5,-1,0,Attaque
10998,2AF6,-1,0,Ossification
10999,2AF7,-1,0,Éclate-crâne
11000,2AF8,-1,0,Attaque
11001,2AF9,-1,0,Avancée Explosive
11002,2AFA,-1,0,Mante De Zéphyr
11003,2AFB,-1,0,Attaque
11004,2AFC,-1,0,Méga Paralysie
11005,2AFD,-1,0,Attaque
11006,2AFE,-1,0,Durcissement De Coquille
11007,2AFF,-1,0,Attaque
11008,2B00,-1,0,Grosses Pinces
11009,2B01,-1,0,Bain De Bulles
11010,2B02,-1,0,Attaque
11011,2B03,-1,0,Fil Collant
11012,2B04,-1,0,Haleine Empoisonnée
11013,2B05,-1,0,Attaque
11014,2B06,-1,0,Dard Indécis
11015,2B07,-1,0,Ponction Lombaire
11016,2B08,-1,0,Attaque
11017,2B09,-1,0,Justice De Fer
11018,2B0A,-1,0,Volonté Du Roi
11019,2B0B,-1,0,Attaque
11020,2B0C,-1,0,Électrochoc
11021,2B0D,-1,0,Méga électrochoc
11022,2B0E,-1,0,Attaque
11023,2B0F,-1,0,Griffe
11024,2B10,-1,0,Agitation Frénétique
11025,2B11,-1,0,Attaque
11026,2B12,-1,0,Queue Corrompue
11027,2B13,-1,0,Affliction
11028,2B14,-1,0,Attaque
11029,2B15,-1,0,Coup De Fouet
11030,2B16,-1,0,Sifflement
11031,2B17,-1,0,Attaque
11032,2B18,-1,0,Mâchoires
11033,2B19,-1,0,Mauvaise Haleine
11034,2B1A,-1,0,Attaque
11035,2B1B,-1,0,Quasar
11036,2B1C,-1,0,Ruade
11037,2B1D,-1,0,Attaque
11038,2B1E,-1,0,Morsure Mandibulaire
11039,2B1F,-1,0,Jet De Venin
11040,2B20,-1,0,Attaque
11041,2B21,-1,0,Course Pince
11042,2B22,-1,0,Tourbillon D'eau
11043,2B23,-1,0,Attaque
11044,2B24,-1,0,Volée Pestilentielle
11045,2B25,-1,0,Attaque
11046,2B26,-1,0,Fauche
11047,2B27,-1,0,Sang Du Néant
11048,2B28,-1,0,Attaque
11049,2B29,-1,0,Méga Glace Glissante
11050,2B2A,-1,0,Méga Glace Glissante
11051,2B2B,-1,0,Méga Glace Glissante
11052,2B2C,-1,0,Méga Glace Glissante
11053,2B2D,-1,0,Méga Glace Glissante
11054,2B2E,-1,0,Méga Glace Glissante
11055,2B2F,-1,0,Méga Foudre Fourmillante
11056,2B30,-1,0,Méga Foudre Fourmillante
11057,2B31,-1,0,Méga Foudre Fourmillante
11058,2B32,-1,0,Méga Feu Faufilant
11059,2B33,-1,0,Méga Feu Faufilant
11062,2B36,-1,0,Chargement : Démon
11064,2B38,-1,0,Attaque
11065,2B39,-1,0,Justice De Fer
11066,2B3A,-1,0,Attaque
11067,2B3B,-1,0,Lamentations Du Remords
11069,2B3D,-1,0,Ultima
11071,2B3F,-1,0,Bourrade
11072,2B40,-1,0,Déflagration Légère
50002,C352,0,0,
50004,C354,0,0,
50006,C356,0,0,
50007,C357,0,0,
50008,C358,0,0,
50009,C359,0,0,
50010,C35A,0,0,
50011,C35B,0,0,
50014,C35E,0,0,
50015,C35F,0,0,
50017,C361,0,0,
50018,C362,0,0,
50019,C363,0,0,
50020,C364,0,0,
50021,C365,0,0,
50022,C366,0,0,
50027,C36B,0,0,
50028,C36C,0,0,
50029,C36D,0,0,
50030,C36E,0,0,
50032,C370,0,0,
50033,C371,0,0,
50035,C373,0,0,
50036,C374,0,0,
50039,C377,0,0,
50040,C378,0,0,
50041,C379,0,0,
50042,C37A,0,0,
50043,C37B,0,0,
50044,C37C,0,0,
50049,C381,0,0,
50050,C382,0,0,
50052,C384,0,0,
50054,C386,0,0,
50055,C387,0,0,
50058,C38A,0,0,
50061,C38D,0,0,
50063,C38F,0,0,
50065,C391,0,0,
50066,C392,0,0,
50069,C395,0,0,
50071,C397,0,0,
50072,C398,0,0,
50074,C39A,0,0,
50120,C3C8,0,0,
50121,C3C9,0,0,
50123,C3CB,0,0,
50126,C3CE,0,0,
50127,C3CF,0,0,
50128,C3D0,0,0,
50129,C3D1,0,0,
50130,C3D2,0,0,
50131,C3D3,0,0,
50132,C3D4,0,0,
50133,C3D5,0,0,
50134,C3D6,0,0,
50135,C3D7,0,0,
50136,C3D8,0,0,
50137,C3D9,0,0,
50138,C3DA,0,0,
50139,C3DB,0,0,
50140,C3DC,0,0,
50141,C3DD,0,0,
50142,C3DE,0,0,
50143,C3DF,0,0,
50144,C3E0,0,0,
50145,C3E1,0,0,
50146,C3E2,0,0,
50147,C3E3,0,0,
50148,C3E4,0,0,
50149,C3E5,0,0,
50150,C3E6,0,0,
50151,C3E7,0,0,
50152,C3E8,0,0,
50153,C3E9,0,0,
50154,C3EA,0,0,
50155,C3EB,0,0,
50156,C3EC,0,0,
50157,C3ED,0,0,
50158,C3EE,0,0,
50159,C3EF,0,0,
50160,C3F0,0,0,
50161,C3F1,0,0,
50162,C3F2,0,0,
50163,C3F3,0,0,
50164,C3F4,0,0,
50165,C3F5,0,0,
50166,C3F6,0,0,
50167,C3F7,0,0,
50168,C3F8,0,0,
50169,C3F9,0,0,
50170,C3FA,0,0,
50171,C3FB,0,0,
50172,C3FC,0,0,
50173,C3FD,0,0,
50174,C3FE,0,0,
50175,C3FF,0,0,
50176,C400,0,0,
50177,C401,0,0,
50178,C402,0,0,
50179,C403,0,0,
50180,C404,0,0,
50181,C405,0,0,
50182,C406,0,0,
50183,C407,0,0,
50184,C408,0,0,
50185,C409,0,0,
50186,C40A,0,0,
50187,C40B,0,0,
50188,C40C,0,0,
50189,C40D,0,0,
50190,C40E,0,0,
50191,C40F,0,0,
50192,C410,0,0,
50193,C411,0,0,
50194,C412,0,0,
50195,C413,0,0,
50196,C414,0,0,
50197,C415,0,0,
50198,C416,0,0,
50199,C417,0,0,
50200,C418,0,0,
50201,C419,0,0,
50202,C41A,0,0,
50203,C41B,0,0,
50204,C41C,0,0,
50205,C41D,0,0,
50206,C41E,0,0,
50207,C41F,0,0,
50208,C420,0,0,
50209,C421,0,0,
50210,C422,0,0,
50211,C423,0,0,
50212,C424,0,0,
50213,C425,0,0,
50216,C428,0,0,
50217,C429,0,0,
50218,C42A,0,0,
50219,C42B,0,0,
50220,C42C,0,0,
50221,C42D,0,0,
50222,C42E,0,0,
50223,C42F,0,0,
50224,C430,0,0,
50225,C431,0,0,
50226,C432,0,0,
50227,C433,0,0,
50228,C434,0,0,
50229,C435,0,0,
50230,C436,0,0,
50231,C437,0,0,
50232,C438,0,0,
50233,C439,0,0,
50234,C43A,0,0,
50235,C43B,0,0,
50239,C43F,0,0,
50242,C442,0,0,
50243,C443,0,0,
50244,C444,0,0,
50245,C445,0,0,
50246,C446,0,0,
50276,C464,0,0,
50278,C466,0,0,
50280,C468,0,0,
50281,C469,0,0,
50282,C46A,0,0,
50283,C46B,0,0,
50284,C46C,0,0,
50285,C46D,0,0,
50287,C46F,0,0,
50291,C473,0,0,
50292,C474,0,0,
50293,C475,0,0,
50295,C477,0,0,
50296,C478,0,0,
50299,C47B,0,0,
50302,C47E,0,0,
50304,C480,0,0,
50306,C482,0,0,
50307,C483,0,0,
1,0001,0,1,Objet-clef
2,0002,0,1,Interaction
3,0003,0,1,Sprint
4,0004,0,1,Monture
5,0005,0,1,Téléportation
6,0006,0,1,Rapatriement
7,0007,0,1,Attaque
197,00C5,0,1,Mur Protecteur
198,00C6,0,1,Garde Puissante
199,00C7,0,1,Dernier Bastion
200,00C8,0,1,Ardeur Courageuse
201,00C9,0,1,Danse De La Lame
202,00CA,0,1,Paradis Final
203,00CB,0,1,Éclat De Ciel
204,00CC,0,1,Tempête D'étoiles
205,00CD,0,1,Météore
206,00CE,0,1,Vent Curateur
207,00CF,0,1,Souffle De La Terre
208,00D0,0,1,Pulsation Vitale
850,0352,0,1,Appel Du Compagnon
1128,0468,0,1,Canon Magitek
1129,0469,0,1,Courant Photonique
1134,046E,0,1,Feu De Canon
1437,059D,0,1,Feu De Canon
1580,062C,-1,1,Remotivation
1582,062E,-1,1,Concentration
1583,062F,-1,1,Source De Mana
1584,0630,-1,1,Dépuration
1585,0631,-1,1,Sauvegarde
1590,0636,-1,1,Rétablissement
1694,069E,0,1,Déchiffrage
1695,069F,0,1,Excavation
1764,06E4,0,1,Souffle Brûlant
1765,06E5,0,1,Éternuement
1766,06E6,0,1,Lancer
2136,0858,0,1,Apprentissage De Recettes Expertes
2237,08BD,0,1,Feu De Canon
2238,08BE,0,1,Boulet-torpille
2360,0938,0,1,Incantation Festive
2434,0982,0,1,Canon Magitek
2435,0983,0,1,Courant Photonique
2436,0984,0,1,Souffle Brûlant
2437,0985,0,1,Éternuement
2443,098B,0,1,Haleine De Crapaud
2620,0A3C,0,1,Jet D'eau
2630,0A46,0,1,Feu De Canon
2645,0A55,0,1,Renaissance Rouge
2894,0B4E,0,1,Anneau Du Lien éternel
3139,0C43,0,1,Coup Du Kappa
3377,0D31,0,1,Feu De Canon
3378,0D32,0,1,Boulet-torpille
3379,0D33,0,1,Obus Gluant
3504,0DB0,0,1,Prestenchantement
3506,0DB2,0,1,Basse Tension
4062,0FDE,0,1,Obus Gravitationnel
4063,0FDF,0,1,Tir Foudroyant
4064,0FE0,0,1,Obus Superacide
4065,0FE1,0,1,Électroaimant
4066,0FE2,0,1,Auto-destruction
4067,0FE3,0,1,Recharge
4238,108E,0,1,Gros Calibre
4239,108F,0,1,Desperado
4240,1090,0,1,Terre Vierge
4241,1091,0,1,Force Des Ténèbres
4242,1092,0,1,Plongeon Des Dragons
4243,1093,0,1,Chimatsuri
4244,1094,0,1,Flèche Du Sagittaire
4245,1095,0,1,Rayon Satellite
4246,1096,0,1,TéraBrasier
4247,1097,0,1,Plumes D'ange
4248,1098,0,1,Équilibre Astral
4250,109A,-1,1,Tirage
4273,10B1,-1,1,Proie
4583,11E7,0,1,Battement D'ailes
4584,11E8,0,1,Battement D'ailes
4585,11E9,0,1,Martèlement Pachydermique
4586,11EA,0,1,Martèlement Pachydermique
4592,11F0,0,1,Silencio
4800,12C0,0,1,Auto-destruction
4913,1331,0,1,Obus Gravitationnel
4914,1332,0,1,Tir Foudroyant
4915,1333,0,1,Obus Superacide
4916,1334,0,1,Électroaimant
4917,1335,0,1,Recharge
4930,1342,0,1,Silencio
4931,1343,0,1,Souffle Cyclonique
4976,1370,0,1,Tonneau
5097,13E9,0,1,Objet-clef
5136,1410,0,1,Pétard Céleste
5475,1563,0,1,Torgnole
5476,1564,0,1,Apothicaire
5477,1565,0,1,Aile Tranchante
5845,16D5,0,1,Obtention De Morceau D'orchestrion
5872,16F0,0,1,Pulvérisation
6143,17FF,0,1,Jet D'eau
6273,1881,0,1,Torgnole
6274,1882,0,1,Extra Feu Du Néant
6293,1895,0,1,Rugissement
6294,1896,0,1,Pistils Apaisants
6295,1897,0,1,Souffle Cyclonique
6296,1898,0,1,Pulvérisation
6297,1899,0,1,Pistils Apaisants
6324,18B4,0,1,Moulinet Mog
6871,1AD7,0,1,Juge Divin
7599,1DAF,0,1,Chocosurprise
7600,1DB0,0,1,Chocosurprise
7619,1DC3,0,1,Canon Magitek
7620,1DC4,0,1,Courant Photonique
7621,1DC5,0,1,Canon Diffractif Magitek
7622,1DC6,0,1,Canon Surpuissant Magitek
7816,1E88,-1,1,Écran De Fumée
7861,1EB5,0,1,Destin Des Vivants
7862,1EB6,0,1,Fléau Vermeille
7962,1F1A,0,1,Impulsion Magitek
8517,2145,-1,1,Vril
8623,21AF,0,1,Bulle D'oxygène
8624,21B0,0,1,Impulsion Magitek
8625,21B1,0,1,Foudre Magitek
8925,22DD,-1,1,Galopade
9035,234B,0,1,Coup Du Kappa
9066,236A,-1,1,Lévitation Magitek
9102,238E,-1,1,Brouilleur D'éther
9345,2481,-1,1,Vril
9483,250B,-1,1,Lévitation Magitek
9823,265F,0,1,Dalle Piégée
9971,26F3,0,1,Visée Optique
9973,26F5,0,1,Écrasement Tournoyant
9974,26F6,0,1,Épée Laser X
9975,26F7,0,1,Missile De 3000 Tonz
9977,26F9,0,1,Projette-vapeur
9978,26FA,0,1,Lance-brasiers
9979,26FB,0,1,Double Coup De Roquette
9980,26FC,0,1,Mégarayon
9981,26FD,0,1,Recharge De Céruleum
9982,26FE,0,1,Feu De Canon
10001,2711,0,1,Furamax
10006,2716,-1,1,Déflexion
10013,271D,0,1,Aspiration
10014,271E,0,1,Aspiration
10019,2723,0,1,Lancer De Pétard
10020,2724,0,1,Lancer De Pétard
10057,2749,0,1,Descente
10061,274D,0,1,Rapatriement
10262,2816,-1,1,Pinceau Chocobo : Rouge
10263,2817,-1,1,Pinceau Chocobo : Jaune
10264,2818,-1,1,Pinceau Chocobo : Noir
10265,2819,-1,1,Pinceau Chocobo : Bleu
10270,281E,0,1,Souffle Nasal
10401,28A1,-1,1,Pinceau Chocobo
10713,29D9,0,1,Encourager (rouge)
10714,29DA,0,1,Encourager (jaune)
10715,29DB,0,1,Encourager (bleu)
10716,29DC,0,1,Encourager (rouge)
10717,29DD,0,1,Encourager (jaune)
10718,29DE,0,1,Encourager (bleu)
11063,2B37,0,1,Quitter Le Concert
244,00F4,8,9,Main Sûre
252,00FC,8,9,Calme Intérieur
260,0104,8,9,Grands Progrès
4560,11D0,8,9,Synthèse Collectionnable
4574,11DE,8,9,Manipulation II
50342,C4A6,8,9,
50350,C4AE,8,9,
100001,186A1,8,9,Travail de base
100002,186A2,8,9,Ouvrage de base
100003,186A3,8,9,Réparation de maître
100004,186A4,8,9,Ouvrage standard
100005,186A5,8,9,Réparation de maître II
100007,186A7,8,9,Travail standard
100008,186A8,8,9,Ouvrage avancé
100010,186AA,8,9,Observation
100120,18718,8,9,Contenance de Byregot
100128,18720,8,9,Ouvrage précis
100137,18729,8,9,Toucher innovant
100145,18731,8,9,Miracle de Byregot
100153,18739,8,9,Rouet de Nymeia
100161,18741,8,9,Main experte
100169,18749,8,9,Satisfaction
100179,18753,8,9,Âme de menuisier
100187,1875B,8,9,Siffler en travaillant
100195,18763,8,9,Ouvrage hâtif II
100203,1876B,8,9,Travail prudent III
100211,18773,8,9,Travail rapide II
100219,1877B,8,9,Ouvrage appliqué
100227,18783,8,9,Ouvrage parcimonieux
100235,1878B,8,9,Travail attentif
100243,18793,8,9,Ouvrage attentif
100251,1879B,8,9,Préparatifs initiaux
100259,187A3,8,9,Atout : Consolidation
100267,187AB,8,9,Atout : Réconfort
100275,187B3,8,9,Atout : Sérénité
245,00F5,9,10,Main Sûre
253,00FD,9,10,Calme Intérieur
261,0105,9,10,Grands Progrès
4561,11D1,9,10,Synthèse Collectionnable
4575,11DF,9,10,Manipulation II
50343,C4A7,9,10,
50351,C4AF,9,10,
100015,186AF,9,10,Travail de base
100016,186B0,9,10,Ouvrage de base
100017,186B1,9,10,Réparation de maître
100018,186B2,9,10,Ouvrage standard
100019,186B3,9,10,Réparation de maître II
100021,186B5,9,10,Travail standard
100022,186B6,9,10,Ouvrage avancé
100023,186B7,9,10,Observation
100121,18719,9,10,Contenance de Byregot
100129,18721,9,10,Ouvrage précis
100138,1872A,9,10,Toucher innovant
100146,18732,9,10,Miracle de Byregot
100154,1873A,9,10,Rouet de Nymeia
100162,18742,9,10,Main experte
100170,1874A,9,10,Satisfaction
100180,18754,9,10,Âme de forgeron
100188,1875C,9,10,Siffler en travaillant
100196,18764,9,10,Ouvrage hâtif II
100204,1876C,9,10,Travail prudent III
100212,18774,9,10,Travail rapide II
100220,1877C,9,10,Ouvrage appliqué
100228,18784,9,10,Ouvrage parcimonieux
100236,1878C,9,10,Travail attentif
100244,18794,9,10,Ouvrage attentif
100252,1879C,9,10,Préparatifs initiaux
100260,187A4,9,10,Atout : Consolidation
100268,187AC,9,10,Atout : Réconfort
100276,187B4,9,10,Atout : Sérénité
246,00F6,10,11,Main Sûre
254,00FE,10,11,Calme Intérieur
262,0106,10,11,Grands Progrès
4562,11D2,10,11,Synthèse Collectionnable
4576,11E0,10,11,Manipulation II
50344,C4A8,10,11,
50352,C4B0,10,11,
100030,186BE,10,11,Travail de base
100031,186BF,10,11,Ouvrage de base
100032,186C0,10,11,Réparation de maître
100034,186C2,10,11,Ouvrage standard
100035,186C3,10,11,Réparation de maître II
100037,186C5,10,11,Travail standard
100038,186C6,10,11,Ouvrage avancé
100040,186C8,10,11,Observation
100122,1871A,10,11,Contenance de Byregot
100130,18722,10,11,Ouvrage précis
100139,1872B,10,11,Toucher innovant
100147,18733,10,11,Miracle de Byregot
100155,1873B,10,11,Rouet de Nymeia
100163,18743,10,11,Main experte
100171,1874B,10,11,Satisfaction
100181,18755,10,11,Âme d'armurier
100189,1875D,10,11,Siffler en travaillant
100197,18765,10,11,Ouvrage hâtif II
100205,1876D,10,11,Travail prudent III
100213,18775,10,11,Travail rapide II
100221,1877D,10,11,Ouvrage appliqué
100229,18785,10,11,Ouvrage parcimonieux
100237,1878D,10,11,Travail attentif
100245,18795,10,11,Ouvrage attentif
100253,1879D,10,11,Préparatifs initiaux
100261,187A5,10,11,Atout : Consolidation
100269,187AD,10,11,Atout : Réconfort
100277,187B5,10,11,Atout : Sérénité
247,00F7,11,12,Main Sûre
255,00FF,11,12,Calme Intérieur
263,0107,11,12,Grands Progrès
4563,11D3,11,12,Synthèse Collectionnable
4577,11E1,11,12,Manipulation II
50345,C4A9,11,12,
50353,C4B1,11,12,
100075,186EB,11,12,Travail de base
100076,186EC,11,12,Ouvrage de base
100077,186ED,11,12,Réparation de maître
100078,186EE,11,12,Ouvrage standard
100079,186EF,11,12,Réparation de maître II
100080,186F0,11,12,Travail standard
100081,186F1,11,12,Ouvrage avancé
100082,186F2,11,12,Observation
100123,1871B,11,12,Contenance de Byregot
100131,18723,11,12,Ouvrage précis
100140,1872C,11,12,Toucher innovant
100148,18734,11,12,Miracle de Byregot
100156,1873C,11,12,Rouet de Nymeia
100164,18744,11,12,Main experte
100172,1874C,11,12,Satisfaction
100182,18756,11,12,Âme d'orfèvre
100190,1875E,11,12,Siffler en travaillant
100198,18766,11,12,Ouvrage hâtif II
100206,1876E,11,12,Travail prudent III
100214,18776,11,12,Travail rapide II
100222,1877E,11,12,Ouvrage appliqué
100230,18786,11,12,Ouvrage parcimonieux
100238,1878E,11,12,Travail attentif
100246,18796,11,12,Ouvrage attentif
100254,1879E,11,12,Préparatifs initiaux
100262,187A6,11,12,Atout : Consolidation
100270,187AE,11,12,Atout : Réconfort
